"SubjectID","Angle","Base factor","Response Time","EstXCoor","EstYCoor","ExpXCoor","ExpYCoor","ExpAngle"
19,30,0.5,4949,1341,1967,1350.,1925.7586221349277,120
19,30,0.5,5014,1337,1882,1350.,1925.7586221349277,120
19,30,0.5,5871,1349,1952,1350.,1925.7586221349277,120
19,30,0.5,4301,1347,1944,1350.,1925.7586221349277,120
19,30,0.5,4259,1338,1929,1350.,1925.7586221349277,120
19,30,0.5,5007,1328,1947,1350.,1925.7586221349277,120
19,30,0.5,8751,1348,1951,1350.,1925.7586221349277,120
19,30,0.5,5491,1350,1949,1350.,1925.7586221349277,120
19,45,0.02,5379,1349,2180,1350.,2181.,90
19,45,0.02,5127,1351,2176,1350.,2181.,90
19,45,0.02,6624,1351,2179,1350.,2181.,90
19,45,0.02,4965,1351,2177,1350.,2181.,90
19,45,0.02,5325,1352,2177,1350.,2181.,90
19,45,0.02,5021,1351,2183,1350.,2181.,90
19,45,0.02,7361,1352,2182,1350.,2181.,90
19,45,0.02,5101,1350,2179,1350.,2181.,90
19,45,0.02,6216,1352,2182,1350.,2181.,90
19,45,0.02,4862,1352,2179,1350.,2181.,90
19,30,0.02,6592,1349,2185,1350.,2189.030344885397,120
19,30,0.02,5599,1349,2185,1350.,2189.030344885397,120
19,30,0.02,5961,1348,2180,1350.,2189.030344885397,120
19,30,0.02,5085,1350,2183,1350.,2189.030344885397,120
19,30,0.02,6578,1349,2184,1350.,2189.030344885397,120
19,30,0.02,6359,1353,2185,1350.,2189.030344885397,120
19,30,0.02,4486,1352,2180,1350.,2189.030344885397,120
19,30,0.02,4169,1351,2187,1350.,2189.030344885397,120
19,30,0.02,4084,1348,2181,1350.,2189.030344885397,120
19,30,0.02,6562,1349,2187,1350.,2189.030344885397,120
20,36,1,9237,1371,1604,1350.,1509.7845983949073,108
20,36,1,9613,1349,1622,1350.,1509.7845983949073,108
20,36,1,6606,1340,1596,1350.,1509.7845983949073,108
20,36,1,6265,1395,1607,1350.,1509.7845983949073,108
20,36,1,7257,1386,1574,1350.,1509.7845983949073,108
20,36,1,7861,1253,1588,1350.,1509.7845983949073,108
20,36,1,6435,1385,1575,1350.,1509.7845983949073,108
20,36,1,7713,1292,1597,1350.,1509.7845983949073,108
20,36,1,5506,1302,1631,1350.,1509.7845983949073,108
20,36,1,10757,1327,1526,1350.,1509.7845983949073,108
20,45,1,8791,1348,1383,1350.,1250.,90
20,45,1,6160,1407,1387,1350.,1250.,90
20,45,1,5599,1320,1366,1350.,1250.,90
20,45,1,6421,1354,1400,1350.,1250.,90
20,45,1,7279,1332,1284,1350.,1250.,90
20,45,1,7481,1206,1358,1350.,1250.,90
20,45,1,6565,1366,1388,1350.,1250.,90
20,45,1,8459,1349,1294,1350.,1250.,90
20,45,1,7695,1253,1442,1350.,1250.,90
20,45,1,5992,1317,1285,1350.,1250.,90
20,30,0.5,6655,1377,1928,1350.,1925.7586221349277,120
20,30,0.5,6507,1381,1949,1350.,1925.7586221349277,120
20,30,0.5,8280,1376,1957,1350.,1925.7586221349277,120
20,30,0.5,6485,1368,1965,1350.,1925.7586221349277,120
20,30,0.5,8274,1328,1984,1350.,1925.7586221349277,120
20,30,0.5,10551,1411,1901,1350.,1925.7586221349277,120
20,30,0.5,7796,1340,1940,1350.,1925.7586221349277,120
20,30,0.5,4809,1361,1930,1350.,1925.7586221349277,120
20,30,0.5,7329,1382,1936,1350.,1925.7586221349277,120
20,30,0.5,6519,1332,1952,1350.,1925.7586221349277,120
20,45,0.08,7569,1352,2130,1350.,2124.,90
20,45,0.08,7057,1351,2131,1350.,2124.,90
20,45,0.08,12759,1351,2128,1350.,2124.,90
20,45,0.08,9294,1353,2119,1350.,2124.,90
20,45,0.08,6155,1347,2132,1350.,2124.,90
20,45,0.08,7522,1350,2130,1350.,2124.,90
20,45,0.08,6216,1350,2129,1350.,2124.,90
20,45,0.08,5503,1351,2137,1350.,2124.,90
20,45,0.08,7117,1349,2125,1350.,2124.,90
20,45,0.08,8225,1349,2127,1350.,2124.,90
20,36,0.5,7373,1365,1894,1350.,1854.8922991974537,108
20,36,0.5,10216,1367,1914,1350.,1854.8922991974537,108
20,36,0.5,7441,1319,1900,1350.,1854.8922991974537,108
20,36,0.5,6889,1352,1912,1350.,1854.8922991974537,108
20,36,0.5,6897,1354,1888,1350.,1854.8922991974537,108
20,36,0.5,7513,1388,1886,1350.,1854.8922991974537,108
20,36,0.5,14169,1368,1897,1350.,1854.8922991974537,108
20,36,0.5,4808,1379,1847,1350.,1854.8922991974537,108
20,36,0.5,6739,1341,1892,1350.,1854.8922991974537,108
20,36,0.5,4869,1382,1852,1350.,1854.8922991974537,108
20,36,0.08,6361,1355,2150,1350.,2144.7827678715926,108
20,36,0.08,9929,1350,2148,1350.,2144.7827678715926,108
20,36,0.08,8515,1348,2156,1350.,2144.7827678715926,108
20,36,0.08,6384,1346,2150,1350.,2144.7827678715926,108
20,36,0.08,9080,1349,2144,1350.,2144.7827678715926,108
20,36,0.08,8726,1356,2142,1350.,2144.7827678715926,108
20,36,0.08,5711,1351,2150,1350.,2144.7827678715926,108
20,36,0.08,5527,1346,2148,1350.,2144.7827678715926,108
20,36,0.08,7277,1356,2142,1350.,2144.7827678715926,108
20,36,0.08,5807,1347,2146,1350.,2144.7827678715926,108
20,36,0.25,14900,1357,2047,1350.,2027.4461495987268,108
20,36,0.25,5671,1352,2063,1350.,2027.4461495987268,108
20,36,0.25,8176,1336,2045,1350.,2027.4461495987268,108
20,36,0.25,5245,1342,2043,1350.,2027.4461495987268,108
20,36,0.25,5851,1373,2035,1350.,2027.4461495987268,108
20,36,0.25,7277,1331,2044,1350.,2027.4461495987268,108
20,36,0.25,7306,1337,2046,1350.,2027.4461495987268,108
20,36,0.25,5160,1350,2047,1350.,2027.4461495987268,108
20,36,0.25,6568,1342,2056,1350.,2027.4461495987268,108
20,36,0.25,6095,1346,2036,1350.,2027.4461495987268,108
20,30,0.08,8239,1345,2152,1350.,2156.1213795415883,120
20,30,0.08,10030,1348,2160,1350.,2156.1213795415883,120
20,30,0.08,6073,1359,2148,1350.,2156.1213795415883,120
20,30,0.08,6909,1347,2156,1350.,2156.1213795415883,120
20,30,0.08,6872,1340,2154,1350.,2156.1213795415883,120
20,30,0.08,6280,1350,2159,1350.,2156.1213795415883,120
20,30,0.08,4925,1350,2156,1350.,2156.1213795415883,120
20,30,0.08,5471,1352,2152,1350.,2156.1213795415883,120
20,30,0.08,8129,1350,2160,1350.,2156.1213795415883,120
20,30,0.08,6738,1346,2155,1350.,2156.1213795415883,120
20,30,1,7913,1380,1684,1350.,1651.5172442698554,120
20,30,1,9443,1361,1700,1350.,1651.5172442698554,120
20,30,1,8667,1354,1717,1350.,1651.5172442698554,120
20,30,1,10237,1380,1714,1350.,1651.5172442698554,120
20,30,1,8819,1355,1727,1350.,1651.5172442698554,120
20,30,1,10629,1355,1699,1350.,1651.5172442698554,120
20,30,1,5951,1331,1749,1350.,1651.5172442698554,120
20,30,1,6309,1351,1741,1350.,1651.5172442698554,120
20,30,1,4687,1322,1708,1350.,1651.5172442698554,120
20,30,1,5872,1323,1731,1350.,1651.5172442698554,120
20,30,0.02,6965,1352,2186,1350.,2189.030344885397,120
20,30,0.02,6395,1352,2185,1350.,2189.030344885397,120
20,30,0.02,6472,1351,2184,1350.,2189.030344885397,120
20,30,0.02,12247,1351,2187,1350.,2189.030344885397,120
20,30,0.02,7855,1350,2188,1350.,2189.030344885397,120
20,30,0.02,7007,1350,2186,1350.,2189.030344885397,120
20,30,0.02,5025,1352,2184,1350.,2189.030344885397,120
20,30,0.02,5567,1349,2185,1350.,2189.030344885397,120
20,30,0.02,5767,1351,2190,1350.,2189.030344885397,120
20,30,0.02,5300,1353,2185,1350.,2189.030344885397,120
20,45,0.02,8371,1352,2182,1350.,2181.,90
20,45,0.02,6951,1351,2182,1350.,2181.,90
20,45,0.02,10998,1350,2181,1350.,2181.,90
20,45,0.02,10249,1349,2183,1350.,2181.,90
20,45,0.02,7537,1351,2184,1350.,2181.,90
20,45,0.02,5481,1351,2184,1350.,2181.,90
20,45,0.02,7560,1352,2182,1350.,2181.,90
20,45,0.02,6571,1349,2180,1350.,2181.,90
20,45,0.02,5864,1350,2180,1350.,2181.,90
20,45,0.02,4986,1350,2179,1350.,2181.,90
20,30,0.25,11056,1345,2086,1350.,2062.8793110674637,120
20,30,0.25,9011,1349,2068,1350.,2062.8793110674637,120
20,30,0.25,8131,1348,2081,1350.,2062.8793110674637,120
20,30,0.25,7851,1343,2076,1350.,2062.8793110674637,120
20,30,0.25,6750,1352,2079,1350.,2062.8793110674637,120
20,30,0.25,7563,1367,2067,1350.,2062.8793110674637,120
20,30,0.25,6228,1344,2079,1350.,2062.8793110674637,120
20,30,0.25,7137,1339,2084,1350.,2062.8793110674637,120
20,30,0.25,5159,1345,2061,1350.,2062.8793110674637,120
20,30,0.25,5999,1331,2077,1350.,2062.8793110674637,120
20,45,0.25,9117,1351,1980,1350.,1962.5,90
20,45,0.25,10156,1349,1947,1350.,1962.5,90
20,45,0.25,6735,1371,1959,1350.,1962.5,90
20,45,0.25,5555,1340,1979,1350.,1962.5,90
20,45,0.25,5389,1344,1988,1350.,1962.5,90
20,45,0.25,5277,1343,1971,1350.,1962.5,90
20,45,0.25,5519,1361,1953,1350.,1962.5,90
20,45,0.25,5883,1338,1979,1350.,1962.5,90
20,45,0.25,5767,1345,1989,1350.,1962.5,90
20,45,0.25,6482,1358,1958,1350.,1962.5,90
20,36,0.02,5527,1351,2187,1350.,2186.1956919678983,108
20,36,0.02,5104,1348,2182,1350.,2186.1956919678983,108
20,36,0.02,7849,1349,2184,1350.,2186.1956919678983,108
20,36,0.02,6215,1350,2187,1350.,2186.1956919678983,108
20,36,0.02,4309,1351,2183,1350.,2186.1956919678983,108
20,36,0.02,6055,1350,2180,1350.,2186.1956919678983,108
20,36,0.02,6544,1349,2181,1350.,2186.1956919678983,108
20,36,0.02,5215,1351,2184,1350.,2186.1956919678983,108
20,36,0.02,5122,1351,2183,1350.,2186.1956919678983,108
20,36,0.02,5447,1349,2188,1350.,2186.1956919678983,108
20,45,0.5,7793,1314,1767,1350.,1725.,90
20,45,0.5,7441,1322,1802,1350.,1725.,90
20,45,0.5,5445,1321,1783,1350.,1725.,90
20,45,0.5,5523,1337,1730,1350.,1725.,90
20,45,0.5,9557,1361,1695,1350.,1725.,90
20,45,0.5,6719,1397,1717,1350.,1725.,90
20,45,0.5,5383,1355,1786,1350.,1725.,90
20,45,0.5,7576,1332,1750,1350.,1725.,90
20,45,0.5,6645,1343,1747,1350.,1725.,90
20,45,0.5,6912,1352,1776,1350.,1725.,90
21,45,0.32,11985,1348,1864,1350.,1896.,90
21,45,0.32,9079,1356,1866,1350.,1896.,90
21,45,0.32,6207,1354,1908,1350.,1896.,90
21,45,0.32,6438,1347,1854,1350.,1896.,90
21,45,0.32,10004,1345,1867,1350.,1896.,90
21,45,0.32,7106,1332,1878,1350.,1896.,90
21,45,0.32,6128,1345,1888,1350.,1896.,90
21,45,0.32,6593,1352,1895,1350.,1896.,90
21,45,0.32,8009,1360,1873,1350.,1896.,90
21,45,0.32,8426,1348,1888,1350.,1896.,90
21,30,0.32,9611,1357,2028,1350.,2024.4855181663538,120
21,30,0.32,7764,1364,2027,1350.,2024.4855181663538,120
21,30,0.32,7465,1367,2037,1350.,2024.4855181663538,120
21,30,0.32,10077,1362,2028,1350.,2024.4855181663538,120
21,30,0.32,7706,1352,2032,1350.,2024.4855181663538,120
21,30,0.32,8444,1362,2012,1350.,2024.4855181663538,120
21,30,0.32,8571,1356,2011,1350.,2024.4855181663538,120
21,30,0.32,7602,1345,2030,1350.,2024.4855181663538,120
21,30,0.32,7065,1348,2038,1350.,2024.4855181663538,120
21,30,0.32,7065,1349,2037,1350.,2024.4855181663538,120
21,36,0.16,8449,1348,2088,1350.,2089.565535743185,108
21,36,0.16,8003,1352,2087,1350.,2089.565535743185,108
21,36,0.16,8013,1353,2079,1350.,2089.565535743185,108
21,36,0.16,6207,1354,2075,1350.,2089.565535743185,108
21,36,0.16,6879,1352,2085,1350.,2089.565535743185,108
21,36,0.16,5360,1357,2072,1350.,2089.565535743185,108
21,36,0.16,9332,1349,2077,1350.,2089.565535743185,108
21,36,0.16,7969,1349,2077,1350.,2089.565535743185,108
21,36,0.16,8883,1354,2084,1350.,2089.565535743185,108
21,36,0.16,7721,1347,2083,1350.,2089.565535743185,108
21,36,0.64,10373,1350,1778,1350.,1758.2621429727405,108
21,36,0.64,6561,1359,1754,1350.,1758.2621429727405,108
21,36,0.64,11445,1340,1726,1350.,1758.2621429727405,108
21,36,0.64,7987,1339,1753,1350.,1758.2621429727405,108
21,36,0.64,9574,1332,1767,1350.,1758.2621429727405,108
21,36,0.64,12159,1334,1749,1350.,1758.2621429727405,108
21,36,0.64,11823,1387,1764,1350.,1758.2621429727405,108
21,36,0.64,9701,1354,1767,1350.,1758.2621429727405,108
21,36,0.64,7116,1348,1760,1350.,1758.2621429727405,108
21,36,0.64,11431,1340,1732,1350.,1758.2621429727405,108
21,30,1,15261,1320,1676,1350.,1651.5172442698554,120
21,30,1,10629,1330,1665,1350.,1651.5172442698554,120
21,30,1,10300,1310,1667,1350.,1651.5172442698554,120
21,30,1,11231,1366,1629,1350.,1651.5172442698554,120
21,30,1,9292,1369,1664,1350.,1651.5172442698554,120
21,30,1,14030,1356,1677,1350.,1651.5172442698554,120
21,30,1,13635,1347,1688,1350.,1651.5172442698554,120
21,30,1,9499,1364,1667,1350.,1651.5172442698554,120
21,30,1,6183,1330,1648,1350.,1651.5172442698554,120
21,30,1,14961,1348,1635,1350.,1651.5172442698554,120
21,30,0.04,8899,1350,2176,1350.,2178.0606897707944,120
21,30,0.04,5307,1349,2168,1350.,2178.0606897707944,120
21,30,0.04,6432,1354,2173,1350.,2178.0606897707944,120
21,30,0.04,9124,1351,2171,1350.,2178.0606897707944,120
21,30,0.04,6552,1351,2168,1350.,2178.0606897707944,120
21,30,0.04,6777,1350,2174,1350.,2178.0606897707944,120
21,30,0.04,5423,1351,2175,1350.,2178.0606897707944,120
21,30,0.04,7130,1351,2179,1350.,2178.0606897707944,120
21,30,0.04,4613,1351,2176,1350.,2178.0606897707944,120
21,30,0.04,5446,1350,2172,1350.,2178.0606897707944,120
21,45,0.16,8315,1345,2039,1350.,2048.,90
21,45,0.16,6370,1350,2040,1350.,2048.,90
21,45,0.16,8188,1338,2037,1350.,2048.,90
21,45,0.16,7245,1347,2051,1350.,2048.,90
21,45,0.16,6871,1342,2033,1350.,2048.,90
21,45,0.16,8215,1348,2044,1350.,2048.,90
21,45,0.16,5863,1344,2045,1350.,2048.,90
21,45,0.16,8899,1348,2035,1350.,2048.,90
21,45,0.16,7817,1357,2036,1350.,2048.,90
21,45,0.16,5927,1349,2043,1350.,2048.,90
21,36,0.04,8532,1352,2167,1350.,2172.3913839357965,108
21,36,0.04,4841,1353,2166,1350.,2172.3913839357965,108
21,36,0.04,7201,1351,2166,1350.,2172.3913839357965,108
21,36,0.04,5597,1349,2163,1350.,2172.3913839357965,108
21,36,0.04,5317,1351,2168,1350.,2172.3913839357965,108
21,36,0.04,6399,1352,2164,1350.,2172.3913839357965,108
21,36,0.04,6785,1351,2170,1350.,2172.3913839357965,108
21,36,0.04,9918,1350,2168,1350.,2172.3913839357965,108
21,36,0.04,10834,1349,2168,1350.,2172.3913839357965,108
21,36,0.04,8451,1352,2167,1350.,2172.3913839357965,108
21,45,0.04,9762,1352,2159,1350.,2162.,90
21,45,0.04,6737,1351,2159,1350.,2162.,90
21,45,0.04,6103,1348,2157,1350.,2162.,90
21,45,0.04,4957,1351,2155,1350.,2162.,90
21,45,0.04,6223,1354,2162,1350.,2162.,90
21,45,0.04,6299,1350,2155,1350.,2162.,90
21,45,0.04,9285,1346,2160,1350.,2162.,90
21,45,0.04,7995,1352,2155,1350.,2162.,90
21,45,0.04,7621,1352,2151,1350.,2162.,90
21,45,0.04,5444,1351,2163,1350.,2162.,90
21,36,0.32,11844,1348,1983,1350.,1979.1310714863703,108
21,36,0.32,6087,1352,1968,1350.,1979.1310714863703,108
21,36,0.32,8251,1346,1976,1350.,1979.1310714863703,108
21,36,0.32,7762,1360,1971,1350.,1979.1310714863703,108
21,36,0.32,9405,1354,1972,1350.,1979.1310714863703,108
21,36,0.32,6857,1358,1980,1350.,1979.1310714863703,108
21,36,0.32,11688,1359,1977,1350.,1979.1310714863703,108
21,36,0.32,15513,1354,1973,1350.,1979.1310714863703,108
21,36,0.32,5815,1356,1981,1350.,1979.1310714863703,108
21,36,0.32,11151,1351,1983,1350.,1979.1310714863703,108
21,45,1,16149,1318,1286,1350.,1250.,90
21,45,1,13389,1337,1250,1350.,1250.,90
21,45,1,10827,1342,1281,1350.,1250.,90
21,45,1,9023,1303,1248,1350.,1250.,90
21,45,1,7697,1296,1250,1350.,1250.,90
21,45,1,9027,1330,1286,1350.,1250.,90
21,45,1,10177,1300,1268,1350.,1250.,90
21,45,1,13683,1284,1251,1350.,1250.,90
21,45,1,11999,1357,1278,1350.,1250.,90
21,45,1,8388,1332,1212,1350.,1250.,90
21,45,0.64,6517,1361,1560,1350.,1592.,90
21,45,0.64,7651,1362,1548,1350.,1592.,90
21,45,0.64,6857,1335,1594,1350.,1592.,90
21,45,0.64,12049,1320,1567,1350.,1592.,90
21,45,0.64,7689,1327,1612,1350.,1592.,90
21,45,0.64,9757,1328,1584,1350.,1592.,90
21,45,0.64,8091,1340,1595,1350.,1592.,90
21,45,0.64,9982,1348,1574,1350.,1592.,90
21,45,0.64,9869,1343,1574,1350.,1592.,90
21,45,0.64,10037,1338,1579,1350.,1592.,90
21,30,0.64,9086,1373,1844,1350.,1848.9710363327076,120
21,30,0.64,7425,1337,1866,1350.,1848.9710363327076,120
21,30,0.64,8755,1348,1884,1350.,1848.9710363327076,120
21,30,0.64,11439,1354,1865,1350.,1848.9710363327076,120
21,30,0.64,9229,1336,1817,1350.,1848.9710363327076,120
21,30,0.64,12299,1374,1870,1350.,1848.9710363327076,120
21,30,0.64,15933,1352,1862,1350.,1848.9710363327076,120
21,30,0.64,7418,1367,1853,1350.,1848.9710363327076,120
21,30,0.64,8331,1368,1860,1350.,1848.9710363327076,120
21,30,0.64,19643,1368,1838,1350.,1848.9710363327076,120
21,30,0.16,5872,1351,2102,1350.,2112.2427590831767,120
21,30,0.16,6856,1351,2119,1350.,2112.2427590831767,120
21,30,0.16,12312,1355,2109,1350.,2112.2427590831767,120
21,30,0.16,8436,1356,2115,1350.,2112.2427590831767,120
21,30,0.16,7415,1357,2111,1350.,2112.2427590831767,120
21,30,0.16,7565,1350,2109,1350.,2112.2427590831767,120
21,30,0.16,9331,1350,2106,1350.,2112.2427590831767,120
21,30,0.16,16923,1347,2114,1350.,2112.2427590831767,120
21,30,0.16,6159,1346,2106,1350.,2112.2427590831767,120
21,30,0.16,8005,1353,2110,1350.,2112.2427590831767,120
21,36,1,9705,1311,1552,1350.,1509.7845983949073,108
21,36,1,10085,1310,1496,1350.,1509.7845983949073,108
21,36,1,19761,1298,1473,1350.,1509.7845983949073,108
21,36,1,15035,1310,1456,1350.,1509.7845983949073,108
21,36,1,8995,1301,1560,1350.,1509.7845983949073,108
21,36,1,9204,1307,1538,1350.,1509.7845983949073,108
21,36,1,11927,1306,1530,1350.,1509.7845983949073,108
21,36,1,14659,1376,1475,1350.,1509.7845983949073,108
21,36,1,10090,1328,1485,1350.,1509.7845983949073,108
21,36,1,10846,1351,1527,1350.,1509.7845983949073,108
22,45,1,8307,1363,1319,1350.,1250.,90
22,45,1,20347,1258,1323,1350.,1250.,90
22,45,1,10648,1392,1339,1350.,1250.,90
22,45,1,8973,1402,1375,1350.,1250.,90
22,45,1,11879,1363,1349,1350.,1250.,90
22,45,1,5005,1316,1412,1350.,1250.,90
22,45,1,7425,1432,1390,1350.,1250.,90
22,45,1,9236,1295,1406,1350.,1250.,90
22,45,1,10733,1310,1422,1350.,1250.,90
22,45,1,9701,1402,1384,1350.,1250.,90
22,30,0.32,13667,1348,2039,1350.,2024.4855181663538,120
22,30,0.32,9198,1363,2035,1350.,2024.4855181663538,120
22,30,0.32,7521,1368,2045,1350.,2024.4855181663538,120
22,30,0.32,8987,1369,2041,1350.,2024.4855181663538,120
22,30,0.32,8163,1352,2043,1350.,2024.4855181663538,120
22,30,0.32,6271,1372,2031,1350.,2024.4855181663538,120
22,30,0.32,8171,1332,2035,1350.,2024.4855181663538,120
22,30,0.32,4830,1344,2036,1350.,2024.4855181663538,120
22,30,0.32,5383,1343,2026,1350.,2024.4855181663538,120
22,30,0.32,6225,1341,2039,1350.,2024.4855181663538,120
22,30,1,11968,1366,1683,1350.,1651.5172442698554,120
22,30,1,7221,1348,1647,1350.,1651.5172442698554,120
22,30,1,7709,1365,1673,1350.,1651.5172442698554,120
22,30,1,11022,1382,1759,1350.,1651.5172442698554,120
22,30,1,8021,1356,1673,1350.,1651.5172442698554,120
22,30,1,6161,1314,1683,1350.,1651.5172442698554,120
22,30,1,7881,1428,1713,1350.,1651.5172442698554,120
22,30,1,7403,1290,1668,1350.,1651.5172442698554,120
22,30,1,5959,1368,1681,1350.,1651.5172442698554,120
22,30,1,5293,1308,1696,1350.,1651.5172442698554,120
22,36,0.64,11663,1354,1814,1350.,1758.2621429727405,108
22,36,0.64,7713,1372,1782,1350.,1758.2621429727405,108
22,36,0.64,8823,1381,1784,1350.,1758.2621429727405,108
22,36,0.64,10213,1398,1818,1350.,1758.2621429727405,108
22,36,0.64,7377,1396,1781,1350.,1758.2621429727405,108
22,36,0.64,5351,1389,1770,1350.,1758.2621429727405,108
22,36,0.64,6506,1304,1785,1350.,1758.2621429727405,108
22,36,0.64,8372,1384,1814,1350.,1758.2621429727405,108
22,36,0.64,6672,1328,1798,1350.,1758.2621429727405,108
22,36,0.64,4911,1336,1804,1350.,1758.2621429727405,108
22,36,1,12601,1350,1580,1350.,1509.7845983949073,108
22,36,1,7967,1369,1631,1350.,1509.7845983949073,108
22,36,1,6384,1363,1542,1350.,1509.7845983949073,108
22,36,1,6136,1314,1600,1350.,1509.7845983949073,108
22,36,1,6727,1291,1558,1350.,1509.7845983949073,108
22,36,1,6184,1276,1570,1350.,1509.7845983949073,108
22,36,1,5712,1298,1591,1350.,1509.7845983949073,108
22,36,1,6079,1344,1585,1350.,1509.7845983949073,108
22,36,1,6880,1372,1541,1350.,1509.7845983949073,108
22,36,1,5237,1310,1635,1350.,1509.7845983949073,108
22,45,0.64,10821,1364,1621,1350.,1592.,90
22,45,0.64,12167,1361,1638,1350.,1592.,90
22,45,0.64,5839,1380,1679,1350.,1592.,90
22,45,0.64,7417,1343,1688,1350.,1592.,90
22,45,0.64,6079,1323,1678,1350.,1592.,90
22,45,0.64,6295,1398,1638,1350.,1592.,90
22,45,0.64,10213,1339,1657,1350.,1592.,90
22,45,0.64,8265,1305,1710,1350.,1592.,90
22,45,0.64,7449,1348,1715,1350.,1592.,90
22,45,0.64,7756,1326,1681,1350.,1592.,90
22,45,0.32,9805,1377,1912,1350.,1896.,90
22,45,0.32,10125,1371,1906,1350.,1896.,90
22,45,0.32,6666,1372,1920,1350.,1896.,90
22,45,0.32,6970,1361,1942,1350.,1896.,90
22,45,0.32,8755,1364,1925,1350.,1896.,90
22,45,0.32,7780,1372,1938,1350.,1896.,90
22,45,0.32,5855,1355,1936,1350.,1896.,90
22,45,0.32,4145,1331,1935,1350.,1896.,90
22,45,0.32,7257,1334,1945,1350.,1896.,90
22,45,0.32,5823,1354,1942,1350.,1896.,90
22,30,0.64,10309,1363,1882,1350.,1848.9710363327076,120
22,30,0.64,8987,1359,1886,1350.,1848.9710363327076,120
22,30,0.64,6656,1345,1898,1350.,1848.9710363327076,120
22,30,0.64,12273,1305,1876,1350.,1848.9710363327076,120
22,30,0.64,12167,1334,1872,1350.,1848.9710363327076,120
22,30,0.64,5054,1337,1888,1350.,1848.9710363327076,120
22,30,0.64,8072,1403,1876,1350.,1848.9710363327076,120
22,30,0.64,5920,1352,1884,1350.,1848.9710363327076,120
22,30,0.64,6663,1319,1842,1350.,1848.9710363327076,120
22,30,0.64,5216,1317,1879,1350.,1848.9710363327076,120
22,36,0.16,11567,1354,2091,1350.,2089.565535743185,108
22,36,0.16,11603,1361,2087,1350.,2089.565535743185,108
22,36,0.16,6921,1361,2090,1350.,2089.565535743185,108
22,36,0.16,8207,1360,2098,1350.,2089.565535743185,108
22,36,0.16,7762,1356,2092,1350.,2089.565535743185,108
22,36,0.16,9165,1342,2094,1350.,2089.565535743185,108
22,36,0.16,7851,1363,2104,1350.,2089.565535743185,108
22,36,0.16,6914,1350,2090,1350.,2089.565535743185,108
22,36,0.16,5503,1346,2094,1350.,2089.565535743185,108
22,36,0.16,4937,1339,2097,1350.,2089.565535743185,108
22,45,0.04,8751,1352,2160,1350.,2162.,90
22,45,0.04,5679,1353,2162,1350.,2162.,90
22,45,0.04,8972,1352,2164,1350.,2162.,90
22,45,0.04,6460,1349,2164,1350.,2162.,90
22,45,0.04,5446,1346,2163,1350.,2162.,90
22,45,0.04,9076,1350,2162,1350.,2162.,90
22,45,0.04,9422,1350,2167,1350.,2162.,90
22,45,0.04,8025,1352,2166,1350.,2162.,90
22,45,0.04,7250,1347,2162,1350.,2162.,90
22,45,0.04,4670,1352,2157,1350.,2162.,90
22,45,0.16,10641,1361,2062,1350.,2048.,90
22,45,0.16,7202,1359,2067,1350.,2048.,90
22,45,0.16,6071,1361,2065,1350.,2048.,90
22,45,0.16,8988,1360,2066,1350.,2048.,90
22,45,0.16,5192,1341,2060,1350.,2048.,90
22,45,0.16,7677,1362,2058,1350.,2048.,90
22,45,0.16,5520,1355,2067,1350.,2048.,90
22,45,0.16,12954,1361,2063,1350.,2048.,90
22,45,0.16,8511,1351,2084,1350.,2048.,90
22,45,0.16,7130,1351,2060,1350.,2048.,90
22,30,0.04,11751,1353,2179,1350.,2178.0606897707944,120
22,30,0.04,14459,1354,2181,1350.,2178.0606897707944,120
22,30,0.04,7522,1350,2171,1350.,2178.0606897707944,120
22,30,0.04,6627,1354,2174,1350.,2178.0606897707944,120
22,30,0.04,7345,1351,2177,1350.,2178.0606897707944,120
22,30,0.04,5879,1348,2172,1350.,2178.0606897707944,120
22,30,0.04,5567,1347,2173,1350.,2178.0606897707944,120
22,30,0.04,5063,1350,2173,1350.,2178.0606897707944,120
22,30,0.04,7094,1350,2174,1350.,2178.0606897707944,120
22,30,0.04,5768,1351,2176,1350.,2178.0606897707944,120
22,30,0.16,7986,1360,2116,1350.,2112.2427590831767,120
22,30,0.16,10125,1352,2116,1350.,2112.2427590831767,120
22,30,0.16,4929,1352,2114,1350.,2112.2427590831767,120
22,30,0.16,7313,1355,2108,1350.,2112.2427590831767,120
22,30,0.16,5520,1357,2107,1350.,2112.2427590831767,120
22,30,0.16,8314,1352,2118,1350.,2112.2427590831767,120
22,30,0.16,5520,1348,2109,1350.,2112.2427590831767,120
22,30,0.16,6553,1341,2107,1350.,2112.2427590831767,120
22,30,0.16,5959,1351,2117,1350.,2112.2427590831767,120
22,30,0.16,5903,1341,2118,1350.,2112.2427590831767,120
22,36,0.04,7057,1351,2166,1350.,2172.3913839357965,108
22,36,0.04,7385,1352,2174,1350.,2172.3913839357965,108
22,36,0.04,6359,1350,2176,1350.,2172.3913839357965,108
22,36,0.04,9563,1352,2175,1350.,2172.3913839357965,108
22,36,0.04,4909,1349,2170,1350.,2172.3913839357965,108
22,36,0.04,5431,1349,2167,1350.,2172.3913839357965,108
22,36,0.04,5301,1351,2167,1350.,2172.3913839357965,108
22,36,0.04,6103,1350,2168,1350.,2172.3913839357965,108
22,36,0.04,4422,1350,2172,1350.,2172.3913839357965,108
