"SubjectID","Angle","Base factor","Response Time","EstAngle","ExpXCoor","ExpYCoor","ExpAngle"
53,60,0.25,7260,80,650.,683.4936490538903,60
53,60,0.25,2700,91,650.,683.4936490538903,60
53,60,0.25,3011,72,650.,683.4936490538903,60
53,60,0.25,3283,78,650.,683.4936490538903,60
53,30,0.5,4603,122,650.,755.6624327025936,120
53,30,0.5,3734,118,650.,755.6624327025936,120
53,30,0.5,3046,122,650.,755.6624327025936,120
53,30,0.5,4397,115,650.,755.6624327025936,120
53,30,0.5,2870,115,650.,755.6624327025936,120
53,30,0.5,3485,121,650.,755.6624327025936,120
53,30,0.5,3579,104,650.,755.6624327025936,120
53,30,0.5,2952,107,650.,755.6624327025936,120
53,30,0.5,3735,124,650.,755.6624327025936,120
53,30,0.5,6002,95,650.,755.6624327025936,120
53,45,1,3367,98,650.,400.,90
53,45,1,5267,114,650.,400.,90
53,45,1,5524,109,650.,400.,90
53,45,1,4016,103,650.,400.,90
53,45,1,2465,98,650.,400.,90
53,45,1,4451,91,650.,400.,90
53,45,1,6650,87,650.,400.,90
53,45,1,5975,94,650.,400.,90
53,45,1,5419,84,650.,400.,90
53,45,1,7005,90,650.,400.,90
53,30,0.1,4682,127,650.,871.1324865405187,120
53,30,0.1,4236,120,650.,871.1324865405187,120
53,30,0.1,2880,139,650.,871.1324865405187,120
53,30,0.1,2901,122,650.,871.1324865405187,120
53,30,0.1,4088,127,650.,871.1324865405187,120
53,30,0.1,3549,125,650.,871.1324865405187,120
53,30,0.1,3505,120,650.,871.1324865405187,120
53,30,0.1,4235,135,650.,871.1324865405187,120
53,30,0.1,3955,115,650.,871.1324865405187,120
53,30,0.1,3414,113,650.,871.1324865405187,120
53,60,1,3652,95,650.,33.974596215561405,60
53,60,1,13676,91,650.,33.974596215561405,60
53,60,1,4183,72,650.,33.974596215561405,60
53,60,1,4049,89,650.,33.974596215561405,60
53,60,1,4069,80,650.,33.974596215561405,60
53,60,1,13141,77,650.,33.974596215561405,60
53,60,1,16664,71,650.,33.974596215561405,60
53,60,1,41914,69,650.,33.974596215561405,60
53,60,1,3682,66,650.,33.974596215561405,60
53,60,1,4552,76,650.,33.974596215561405,60
54,30,0.75,10692,139,650.,683.4936490538903,120
54,30,0.75,21594,127,650.,683.4936490538903,120
54,30,0.75,18999,117,650.,683.4936490538903,120
54,30,0.75,18139,114,650.,683.4936490538903,120
54,30,0.75,16601,119,650.,683.4936490538903,120
54,30,0.75,12516,114,650.,683.4936490538903,120
54,30,0.75,5838,117,650.,683.4936490538903,120
54,30,0.75,6080,114,650.,683.4936490538903,120
54,30,0.75,5797,114,650.,683.4936490538903,120
54,30,0.75,6176,113,650.,683.4936490538903,120
54,30,0.25,14319,128,650.,827.8312163512968,120
54,30,0.25,13714,123,650.,827.8312163512968,120
54,30,0.25,10853,117,650.,827.8312163512968,120
54,30,0.25,17445,125,650.,827.8312163512968,120
54,30,0.25,9864,117,650.,827.8312163512968,120
54,30,0.25,10009,125,650.,827.8312163512968,120
54,30,0.25,4560,120,650.,827.8312163512968,120
54,30,0.25,8333,120,650.,827.8312163512968,120
54,30,0.25,4437,114,650.,827.8312163512968,120
54,30,0.25,5913,121,650.,827.8312163512968,120
54,60,0.75,19683,53,650.,250.480947161671,60
54,60,0.75,13645,69,650.,250.480947161671,60
54,60,0.75,11737,73,650.,250.480947161671,60
54,60,0.75,7130,73,650.,250.480947161671,60
54,60,0.75,6509,76,650.,250.480947161671,60
54,60,0.75,6085,77,650.,250.480947161671,60
54,60,0.75,11700,72,650.,250.480947161671,60
54,60,0.75,15916,71,650.,250.480947161671,60
54,60,0.75,6325,71,650.,250.480947161671,60
54,60,0.75,10327,68,650.,250.480947161671,60
54,45,0.75,15145,97,650.,525.,90
54,45,0.75,17469,95,650.,525.,90
54,45,0.75,12379,94,650.,525.,90
54,45,0.75,9854,88,650.,525.,90
54,45,0.75,9620,90,650.,525.,90
54,45,0.75,11947,91,650.,525.,90
54,45,0.75,8267,93,650.,525.,90
54,45,0.75,6948,84,650.,525.,90
54,45,0.75,10693,81,650.,525.,90
54,45,0.75,6374,81,650.,525.,90
54,60,0.25,14234,76,650.,683.4936490538903,60
54,60,0.25,8809,77,650.,683.4936490538903,60
54,60,0.25,10489,81,650.,683.4936490538903,60
54,60,0.25,18539,70,650.,683.4936490538903,60
54,60,0.25,10318,76,650.,683.4936490538903,60
54,60,0.25,8085,66,650.,683.4936490538903,60
54,60,0.25,8205,63,650.,683.4936490538903,60
54,60,0.25,8496,68,650.,683.4936490538903,60
54,60,0.25,5371,71,650.,683.4936490538903,60
54,60,0.25,7196,70,650.,683.4936490538903,60
54,30,0.5,20059,119,650.,755.6624327025936,120
54,30,0.5,14566,125,650.,755.6624327025936,120
54,30,0.5,17897,127,650.,755.6624327025936,120
54,30,0.5,9634,109,650.,755.6624327025936,120
54,30,0.5,8779,112,650.,755.6624327025936,120
54,30,0.5,6242,120,650.,755.6624327025936,120
54,30,0.5,7020,125,650.,755.6624327025936,120
54,30,0.5,4627,114,650.,755.6624327025936,120
54,30,0.5,7230,117,650.,755.6624327025936,120
54,30,0.5,10332,112,650.,755.6624327025936,120
54,45,0.25,9774,97,650.,775.,90
54,45,0.25,11502,86,650.,775.,90
54,45,0.25,11511,100,650.,775.,90
54,45,0.25,9751,88,650.,775.,90
54,45,0.25,9429,89,650.,775.,90
54,45,0.25,9241,97,650.,775.,90
54,45,0.25,8194,89,650.,775.,90
54,45,0.25,5628,84,650.,775.,90
54,45,0.25,5527,86,650.,775.,90
54,45,0.25,3810,96,650.,775.,90
54,60,1,11026,66,650.,33.974596215561405,60
54,60,1,16554,74,650.,33.974596215561405,60
54,60,1,14724,65,650.,33.974596215561405,60
54,60,1,13601,70,650.,33.974596215561405,60
54,60,1,17935,70,650.,33.974596215561405,60
54,60,1,17469,63,650.,33.974596215561405,60
54,60,1,7429,72,650.,33.974596215561405,60
54,60,1,10377,63,650.,33.974596215561405,60
54,60,1,13712,66,650.,33.974596215561405,60
54,60,1,9289,78,650.,33.974596215561405,60
54,60,0.5,19711,69,650.,466.9872981077807,60
54,60,0.5,14080,71,650.,466.9872981077807,60
54,60,0.5,12264,70,650.,466.9872981077807,60
54,60,0.5,12826,76,650.,466.9872981077807,60
54,60,0.5,10526,67,650.,466.9872981077807,60
54,60,0.5,10909,70,650.,466.9872981077807,60
54,60,0.5,10232,63,650.,466.9872981077807,60
54,60,0.5,8053,64,650.,466.9872981077807,60
54,60,0.5,5799,69,650.,466.9872981077807,60
54,60,0.5,8433,69,650.,466.9872981077807,60
54,45,1,18893,91,650.,400.,90
54,45,1,11646,95,650.,400.,90
54,45,1,18297,86,650.,400.,90
54,45,1,15409,84,650.,400.,90
54,45,1,11738,98,650.,400.,90
54,45,1,11872,94,650.,400.,90
54,45,1,9720,89,650.,400.,90
54,45,1,10000,90,650.,400.,90
54,45,1,9847,91,650.,400.,90
54,45,1,6231,89,650.,400.,90
54,45,0.1,10328,99,650.,850.,90
54,45,0.1,8873,91,650.,850.,90
54,45,0.1,11049,98,650.,850.,90
54,45,0.1,16221,97,650.,850.,90
54,45,0.1,8428,98,650.,850.,90
54,45,0.1,7973,100,650.,850.,90
54,45,0.1,5035,95,650.,850.,90
54,45,0.1,5469,103,650.,850.,90
54,45,0.1,7150,99,650.,850.,90
54,45,0.1,6176,94,650.,850.,90
54,30,1,11194,114,650.,611.3248654051871,120
54,30,1,12510,116,650.,611.3248654051871,120
54,30,1,16259,124,650.,611.3248654051871,120
54,30,1,13193,117,650.,611.3248654051871,120
54,30,1,14869,117,650.,611.3248654051871,120
54,30,1,14097,114,650.,611.3248654051871,120
54,30,1,14108,116,650.,611.3248654051871,120
54,30,1,6363,114,650.,611.3248654051871,120
54,30,1,6648,115,650.,611.3248654051871,120
54,30,1,6562,109,650.,611.3248654051871,120
54,60,0.1,13715,76,650.,813.3974596215561,60
54,60,0.1,12901,72,650.,813.3974596215561,60
54,60,0.1,16408,76,650.,813.3974596215561,60
54,60,0.1,8971,62,650.,813.3974596215561,60
54,60,0.1,7141,72,650.,813.3974596215561,60
54,60,0.1,10790,73,650.,813.3974596215561,60
54,60,0.1,11568,64,650.,813.3974596215561,60
54,60,0.1,4688,70,650.,813.3974596215561,60
54,60,0.1,5407,78,650.,813.3974596215561,60
54,60,0.1,4998,66,650.,813.3974596215561,60
54,45,0.5,13743,99,650.,650.,90
54,45,0.5,10371,93,650.,650.,90
54,45,0.5,13365,84,650.,650.,90
54,45,0.5,12456,94,650.,650.,90
54,45,0.5,10633,87,650.,650.,90
54,45,0.5,6742,93,650.,650.,90
54,45,0.5,6848,91,650.,650.,90
54,45,0.5,12448,86,650.,650.,90
54,45,0.5,5343,96,650.,650.,90
54,45,0.5,8902,88,650.,650.,90
54,30,0.1,8908,129,650.,871.1324865405187,120
54,30,0.1,22123,123,650.,871.1324865405187,120
54,30,0.1,7171,125,650.,871.1324865405187,120
54,30,0.1,7972,127,650.,871.1324865405187,120
54,30,0.1,5577,123,650.,871.1324865405187,120
54,30,0.1,5422,133,650.,871.1324865405187,120
54,30,0.1,10374,132,650.,871.1324865405187,120
54,30,0.1,5867,127,650.,871.1324865405187,120
54,30,0.1,5658,127,650.,871.1324865405187,120
54,30,0.1,3590,127,650.,871.1324865405187,120
55,30,0.25,4631,121,650.,827.8312163512968,120
55,30,0.25,4947,127,650.,827.8312163512968,120
55,30,0.25,3715,109,650.,827.8312163512968,120
55,30,0.25,3282,122,650.,827.8312163512968,120
55,30,0.25,2919,114,650.,827.8312163512968,120
55,30,0.25,2549,122,650.,827.8312163512968,120
55,30,0.25,3893,107,650.,827.8312163512968,120
55,30,0.25,2517,107,650.,827.8312163512968,120
55,30,0.25,2632,108,650.,827.8312163512968,120
55,30,0.25,2603,125,650.,827.8312163512968,120
55,30,0.1,5537,112,650.,871.1324865405187,120
55,30,0.1,2708,130,650.,871.1324865405187,120
55,30,0.1,7565,117,650.,871.1324865405187,120
55,30,0.1,3732,120,650.,871.1324865405187,120
55,30,0.1,2668,117,650.,871.1324865405187,120
55,30,0.1,2593,120,650.,871.1324865405187,120
55,30,0.1,3126,125,650.,871.1324865405187,120
55,30,0.1,2562,110,650.,871.1324865405187,120
55,30,0.1,2245,124,650.,871.1324865405187,120
55,30,0.1,2272,116,650.,871.1324865405187,120
55,60,0.1,3084,69,650.,813.3974596215561,60
55,60,0.1,3506,73,650.,813.3974596215561,60
55,60,0.1,3318,72,650.,813.3974596215561,60
55,60,0.1,3839,68,650.,813.3974596215561,60
55,60,0.1,3271,67,650.,813.3974596215561,60
55,60,0.1,3286,63,650.,813.3974596215561,60
55,60,0.1,4185,74,650.,813.3974596215561,60
55,60,0.1,3418,77,650.,813.3974596215561,60
55,60,0.1,6098,58,650.,813.3974596215561,60
55,60,0.1,2570,76,650.,813.3974596215561,60
55,30,1,3670,120,650.,611.3248654051871,120
55,30,1,3569,120,650.,611.3248654051871,120
55,30,1,3539,112,650.,611.3248654051871,120
55,30,1,4466,110,650.,611.3248654051871,120
55,30,1,3247,114,650.,611.3248654051871,120
55,30,1,3523,114,650.,611.3248654051871,120
55,30,1,3828,114,650.,611.3248654051871,120
55,30,1,2753,119,650.,611.3248654051871,120
55,30,1,3555,114,650.,611.3248654051871,120
55,30,1,3721,114,650.,611.3248654051871,120
55,45,1,2872,93,650.,400.,90
55,45,1,2927,84,650.,400.,90
55,45,1,3041,96,650.,400.,90
55,45,1,3838,88,650.,400.,90
55,45,1,3571,98,650.,400.,90
55,45,1,2997,84,650.,400.,90
55,45,1,2623,83,650.,400.,90
55,45,1,3264,88,650.,400.,90
55,45,1,2753,93,650.,400.,90
55,45,1,2506,88,650.,400.,90
55,45,0.5,3811,84,650.,650.,90
55,45,0.5,4097,86,650.,650.,90
55,45,0.5,3205,87,650.,650.,90
55,45,0.5,3475,89,650.,650.,90
55,45,0.5,3083,83,650.,650.,90
55,45,0.5,3695,96,650.,650.,90
55,45,0.5,3374,84,650.,650.,90
55,45,0.5,2404,89,650.,650.,90
55,45,0.5,4039,88,650.,650.,90
55,45,0.5,2365,96,650.,650.,90
55,45,0.75,2735,80,650.,525.,90
55,45,0.75,5366,93,650.,525.,90
55,45,0.75,19142,99,650.,525.,90
55,45,0.75,3692,89,650.,525.,90
55,45,0.75,4345,85,650.,525.,90
55,45,0.75,3066,87,650.,525.,90
55,45,0.75,2673,85,650.,525.,90
55,45,0.75,3754,87,650.,525.,90
55,45,0.75,2647,81,650.,525.,90
55,45,0.75,3166,88,650.,525.,90
55,60,1,4261,68,650.,33.974596215561405,60
55,60,1,4315,65,650.,33.974596215561405,60
55,60,1,3999,66,650.,33.974596215561405,60
55,60,1,2943,72,650.,33.974596215561405,60
55,60,1,3964,68,650.,33.974596215561405,60
55,60,1,3516,58,650.,33.974596215561405,60
55,60,1,4179,66,650.,33.974596215561405,60
55,60,1,4564,63,650.,33.974596215561405,60
55,60,1,3429,70,650.,33.974596215561405,60
55,60,1,2827,69,650.,33.974596215561405,60
55,45,0.25,3137,87,650.,775.,90
55,45,0.25,3621,96,650.,775.,90
55,45,0.25,3695,92,650.,775.,90
55,45,0.25,3078,92,650.,775.,90
55,45,0.25,3077,93,650.,775.,90
55,45,0.25,3087,93,650.,775.,90
55,45,0.25,3252,94,650.,775.,90
55,45,0.25,2763,91,650.,775.,90
55,45,0.25,3042,89,650.,775.,90
55,45,0.25,2315,79,650.,775.,90
55,30,0.75,4285,112,650.,683.4936490538903,120
55,30,0.75,4674,114,650.,683.4936490538903,120
55,30,0.75,5868,117,650.,683.4936490538903,120
55,30,0.75,3345,112,650.,683.4936490538903,120
55,30,0.75,3543,108,650.,683.4936490538903,120
55,30,0.75,2927,107,650.,683.4936490538903,120
55,30,0.75,2656,109,650.,683.4936490538903,120
55,30,0.75,3505,101,650.,683.4936490538903,120
55,30,0.75,4347,114,650.,683.4936490538903,120
55,30,0.75,2991,111,650.,683.4936490538903,120
55,60,0.25,2958,73,650.,683.4936490538903,60
55,60,0.25,4563,59,650.,683.4936490538903,60
55,60,0.25,2903,69,650.,683.4936490538903,60
55,60,0.25,2636,66,650.,683.4936490538903,60
55,60,0.25,3792,69,650.,683.4936490538903,60
55,60,0.25,2709,72,650.,683.4936490538903,60
55,60,0.25,2853,68,650.,683.4936490538903,60
55,60,0.25,3487,70,650.,683.4936490538903,60
55,60,0.25,2463,68,650.,683.4936490538903,60
55,60,0.25,3972,70,650.,683.4936490538903,60
55,45,0.1,2713,100,650.,850.,90
55,45,0.1,4237,96,650.,850.,90
55,45,0.1,3343,89,650.,850.,90
55,45,0.1,3419,93,650.,850.,90
55,45,0.1,4250,93,650.,850.,90
55,45,0.1,2414,91,650.,850.,90
55,45,0.1,5872,90,650.,850.,90
55,45,0.1,2289,98,650.,850.,90
55,45,0.1,2518,89,650.,850.,90
55,45,0.1,3165,100,650.,850.,90
55,60,0.75,4869,63,650.,250.480947161671,60
55,60,0.75,3255,68,650.,250.480947161671,60
55,60,0.75,7926,66,650.,250.480947161671,60
55,60,0.75,5996,68,650.,250.480947161671,60
55,60,0.75,3073,65,650.,250.480947161671,60
55,60,0.75,3390,68,650.,250.480947161671,60
55,60,0.75,3094,61,650.,250.480947161671,60
55,60,0.75,3851,70,650.,250.480947161671,60
55,60,0.75,3432,71,650.,250.480947161671,60
55,60,0.75,2495,55,650.,250.480947161671,60
55,30,0.5,3205,125,650.,755.6624327025936,120
55,30,0.5,3637,106,650.,755.6624327025936,120
55,30,0.5,7440,113,650.,755.6624327025936,120
55,30,0.5,4152,107,650.,755.6624327025936,120
55,30,0.5,3992,118,650.,755.6624327025936,120
55,30,0.5,4175,107,650.,755.6624327025936,120
55,30,0.5,3361,111,650.,755.6624327025936,120
55,30,0.5,3575,115,650.,755.6624327025936,120
55,30,0.5,2817,120,650.,755.6624327025936,120
55,30,0.5,4457,109,650.,755.6624327025936,120
55,60,0.5,3717,63,650.,466.9872981077807,60
55,60,0.5,3868,71,650.,466.9872981077807,60
55,60,0.5,3149,62,650.,466.9872981077807,60
55,60,0.5,5748,64,650.,466.9872981077807,60
55,60,0.5,4170,68,650.,466.9872981077807,60
55,60,0.5,2685,70,650.,466.9872981077807,60
55,60,0.5,2693,74,650.,466.9872981077807,60
55,60,0.5,3954,66,650.,466.9872981077807,60
55,60,0.5,3204,73,650.,466.9872981077807,60
55,60,0.5,2679,70,650.,466.9872981077807,60
56,45,0.5,175693,85,650.,650.,90
56,45,0.5,7433,89,650.,650.,90
56,45,0.5,5407,89,650.,650.,90
56,45,0.5,8619,84,650.,650.,90
56,45,0.5,5167,87,650.,650.,90
56,45,0.5,7445,85,650.,650.,90
56,45,0.5,6604,78,650.,650.,90
56,45,0.5,6142,89,650.,650.,90
56,45,0.5,5144,83,650.,650.,90
56,45,0.5,4897,85,650.,650.,90
56,60,0.75,28276,68,650.,250.480947161671,60
56,60,0.75,7292,70,650.,250.480947161671,60
56,60,0.75,7467,57,650.,250.480947161671,60
56,60,0.75,7018,62,650.,250.480947161671,60
56,60,0.75,9386,62,650.,250.480947161671,60
56,60,0.75,9077,63,650.,250.480947161671,60
56,60,0.75,8481,60,650.,250.480947161671,60
56,60,0.75,6340,59,650.,250.480947161671,60
56,60,0.75,6205,66,650.,250.480947161671,60
56,60,0.75,5442,64,650.,250.480947161671,60
56,30,0.5,31360,111,650.,755.6624327025936,120
56,30,0.5,8728,107,650.,755.6624327025936,120
56,30,0.5,56133,115,650.,755.6624327025936,120
56,30,0.5,4461,109,650.,755.6624327025936,120
56,30,0.5,7537,109,650.,755.6624327025936,120
56,30,0.5,6150,111,650.,755.6624327025936,120
56,30,0.5,6005,111,650.,755.6624327025936,120
56,30,0.5,7580,109,650.,755.6624327025936,120
56,30,0.5,4718,107,650.,755.6624327025936,120
56,30,0.5,5298,109,650.,755.6624327025936,120
56,60,0.5,7664,59,650.,466.9872981077807,60
56,60,0.5,7810,55,650.,466.9872981077807,60
56,60,0.5,7053,63,650.,466.9872981077807,60
56,60,0.5,9424,58,650.,466.9872981077807,60
56,60,0.5,7765,60,650.,466.9872981077807,60
56,60,0.5,7234,70,650.,466.9872981077807,60
56,60,0.5,6125,61,650.,466.9872981077807,60
56,60,0.5,8651,57,650.,466.9872981077807,60
56,60,0.5,5788,68,650.,466.9872981077807,60
56,60,0.5,11925,59,650.,466.9872981077807,60
56,60,0.25,8398,55,650.,683.4936490538903,60
56,60,0.25,9160,60,650.,683.4936490538903,60
56,60,0.25,6654,59,650.,683.4936490538903,60
56,60,0.25,6855,58,650.,683.4936490538903,60
56,60,0.25,7235,63,650.,683.4936490538903,60
56,60,0.25,6257,61,650.,683.4936490538903,60
56,60,0.25,7255,64,650.,683.4936490538903,60
56,60,0.25,5337,59,650.,683.4936490538903,60
56,60,0.25,7244,58,650.,683.4936490538903,60
56,60,0.25,6721,61,650.,683.4936490538903,60
56,30,0.75,8954,106,650.,683.4936490538903,120
56,30,0.75,6095,113,650.,683.4936490538903,120
56,30,0.75,4656,106,650.,683.4936490538903,120
56,30,0.75,6845,113,650.,683.4936490538903,120
56,30,0.75,7981,112,650.,683.4936490538903,120
56,30,0.75,9948,109,650.,683.4936490538903,120
56,30,0.75,6192,112,650.,683.4936490538903,120
56,30,0.75,6086,110,650.,683.4936490538903,120
56,30,0.75,8015,116,650.,683.4936490538903,120
56,30,0.75,6237,111,650.,683.4936490538903,120
56,30,0.1,7552,117,650.,871.1324865405187,120
56,30,0.1,5179,114,650.,871.1324865405187,120
56,30,0.1,5139,114,650.,871.1324865405187,120
56,30,0.1,5665,118,650.,871.1324865405187,120
56,30,0.1,4587,117,650.,871.1324865405187,120
56,30,0.1,5426,120,650.,871.1324865405187,120
56,30,0.1,5861,113,650.,871.1324865405187,120
56,30,0.1,5594,115,650.,871.1324865405187,120
56,30,0.1,5471,111,650.,871.1324865405187,120
56,30,0.1,4339,118,650.,871.1324865405187,120
56,30,0.25,6514,114,650.,827.8312163512968,120
56,30,0.25,4921,113,650.,827.8312163512968,120
56,30,0.25,5654,109,650.,827.8312163512968,120
56,30,0.25,5929,114,650.,827.8312163512968,120
56,30,0.25,5991,111,650.,827.8312163512968,120
56,30,0.25,4919,113,650.,827.8312163512968,120
56,30,0.25,6829,112,650.,827.8312163512968,120
56,30,0.25,6077,112,650.,827.8312163512968,120
56,30,0.25,5116,117,650.,827.8312163512968,120
56,30,0.25,5288,113,650.,827.8312163512968,120
56,60,0.1,5369,66,650.,813.3974596215561,60
56,60,0.1,6370,61,650.,813.3974596215561,60
56,60,0.1,6715,60,650.,813.3974596215561,60
56,60,0.1,7702,64,650.,813.3974596215561,60
56,60,0.1,5853,70,650.,813.3974596215561,60
56,60,0.1,5750,66,650.,813.3974596215561,60
56,60,0.1,6453,63,650.,813.3974596215561,60
56,60,0.1,6078,60,650.,813.3974596215561,60
56,60,0.1,4964,65,650.,813.3974596215561,60
56,60,0.1,6175,65,650.,813.3974596215561,60
56,45,0.75,6681,85,650.,525.,90
56,45,0.75,4666,91,650.,525.,90
56,45,0.75,5457,88,650.,525.,90
56,45,0.75,5884,84,650.,525.,90
56,45,0.75,7861,84,650.,525.,90
56,45,0.75,6907,83,650.,525.,90
56,45,0.75,7599,87,650.,525.,90
56,45,0.75,5704,85,650.,525.,90
56,45,0.75,5567,92,650.,525.,90
56,45,0.75,5726,91,650.,525.,90
56,45,0.1,6280,87,650.,850.,90
56,45,0.1,4357,94,650.,850.,90
56,45,0.1,5311,85,650.,850.,90
56,45,0.1,4983,88,650.,850.,90
56,45,0.1,6687,88,650.,850.,90
56,45,0.1,6141,81,650.,850.,90
56,45,0.1,5045,87,650.,850.,90
56,45,0.1,6122,85,650.,850.,90
56,45,0.1,5874,83,650.,850.,90
56,45,0.1,6775,77,650.,850.,90
56,30,1,7787,117,650.,611.3248654051871,120
56,30,1,8623,110,650.,611.3248654051871,120
56,30,1,8701,119,650.,611.3248654051871,120
56,30,1,8623,120,650.,611.3248654051871,120
56,30,1,8819,113,650.,611.3248654051871,120
56,30,1,6431,115,650.,611.3248654051871,120
56,30,1,11355,115,650.,611.3248654051871,120
56,30,1,6690,117,650.,611.3248654051871,120
56,30,1,11376,121,650.,611.3248654051871,120
56,30,1,4439,115,650.,611.3248654051871,120
56,45,1,5568,88,650.,400.,90
56,45,1,6791,87,650.,400.,90
56,45,1,6721,90,650.,400.,90
56,45,1,7624,92,650.,400.,90
56,45,1,7899,81,650.,400.,90
56,45,1,5875,84,650.,400.,90
56,45,1,5758,86,650.,400.,90
56,45,1,6681,83,650.,400.,90
56,45,1,7553,89,650.,400.,90
56,45,1,6721,87,650.,400.,90
56,60,1,7259,65,650.,33.974596215561405,60
56,60,1,7340,65,650.,33.974596215561405,60
56,60,1,11056,60,650.,33.974596215561405,60
56,60,1,7404,63,650.,33.974596215561405,60
56,60,1,12025,58,650.,33.974596215561405,60
56,60,1,6536,60,650.,33.974596215561405,60
56,60,1,5956,63,650.,33.974596215561405,60
56,60,1,6309,63,650.,33.974596215561405,60
56,60,1,7090,68,650.,33.974596215561405,60
56,60,1,6027,62,650.,33.974596215561405,60
56,45,0.25,9851,84,650.,775.,90
56,45,0.25,7879,81,650.,775.,90
56,45,0.25,6766,88,650.,775.,90
56,45,0.25,5172,84,650.,775.,90
56,45,0.25,5209,85,650.,775.,90
56,45,0.25,4848,84,650.,775.,90
56,45,0.25,6425,78,650.,775.,90
56,45,0.25,4948,84,650.,775.,90
56,45,0.25,5581,80,650.,775.,90
56,45,0.25,4254,88,650.,775.,90
57,60,0.75,33078,59,650.,250.480947161671,60
57,60,0.75,8783,58,650.,250.480947161671,60
57,60,0.75,13945,60,650.,250.480947161671,60
57,60,0.75,19754,57,650.,250.480947161671,60
57,60,0.75,17402,58,650.,250.480947161671,60
57,60,0.75,7146,60,650.,250.480947161671,60
57,60,0.75,9077,55,650.,250.480947161671,60
57,60,0.75,8747,61,650.,250.480947161671,60
57,60,0.75,11334,56,650.,250.480947161671,60
57,60,0.75,9678,59,650.,250.480947161671,60
57,60,0.25,15118,58,650.,683.4936490538903,60
57,60,0.25,12739,59,650.,683.4936490538903,60
57,60,0.25,10256,53,650.,683.4936490538903,60
57,60,0.25,34347,60,650.,683.4936490538903,60
57,60,0.25,7516,65,650.,683.4936490538903,60
57,60,0.25,16285,55,650.,683.4936490538903,60
57,60,0.25,5335,69,650.,683.4936490538903,60
57,60,0.25,6285,65,650.,683.4936490538903,60
57,60,0.25,3578,63,650.,683.4936490538903,60
57,60,0.25,5461,68,650.,683.4936490538903,60
57,30,1,14309,117,650.,611.3248654051871,120
57,30,1,32651,121,650.,611.3248654051871,120
57,30,1,14222,120,650.,611.3248654051871,120
57,30,1,12124,119,650.,611.3248654051871,120
57,30,1,16434,117,650.,611.3248654051871,120
57,30,1,28664,122,650.,611.3248654051871,120
57,30,1,10558,118,650.,611.3248654051871,120
57,30,1,9517,116,650.,611.3248654051871,120
57,30,1,10045,117,650.,611.3248654051871,120
57,30,1,17551,121,650.,611.3248654051871,120
57,30,0.75,15053,118,650.,683.4936490538903,120
57,30,0.75,22805,119,650.,683.4936490538903,120
57,30,0.75,9555,120,650.,683.4936490538903,120
57,30,0.75,14681,119,650.,683.4936490538903,120
57,30,0.75,8583,117,650.,683.4936490538903,120
57,30,0.75,10619,117,650.,683.4936490538903,120
57,30,0.75,11458,117,650.,683.4936490538903,120
57,30,0.75,9114,119,650.,683.4936490538903,120
57,30,0.75,7378,116,650.,683.4936490538903,120
57,30,0.75,8123,114,650.,683.4936490538903,120
57,60,0.1,15503,64,650.,813.3974596215561,60
57,60,0.1,12336,53,650.,813.3974596215561,60
57,60,0.1,7034,58,650.,813.3974596215561,60
57,60,0.1,6746,65,650.,813.3974596215561,60
57,60,0.1,7468,62,650.,813.3974596215561,60
57,60,0.1,5798,63,650.,813.3974596215561,60
57,60,0.1,3399,58,650.,813.3974596215561,60
57,60,0.1,5852,60,650.,813.3974596215561,60
57,60,0.1,5683,53,650.,813.3974596215561,60
57,60,0.1,5803,60,650.,813.3974596215561,60
57,45,0.5,14649,86,650.,650.,90
57,45,0.5,9037,87,650.,650.,90
57,45,0.5,10129,89,650.,650.,90
57,45,0.5,8310,92,650.,650.,90
57,45,0.5,8287,84,650.,650.,90
57,45,0.5,7941,90,650.,650.,90
57,45,0.5,13621,92,650.,650.,90
57,45,0.5,9719,89,650.,650.,90
57,45,0.5,7577,91,650.,650.,90
57,45,0.5,5494,82,650.,650.,90
57,30,0.5,17647,117,650.,755.6624327025936,120
57,30,0.5,21620,115,650.,755.6624327025936,120
57,30,0.5,23097,117,650.,755.6624327025936,120
57,30,0.5,10942,119,650.,755.6624327025936,120
57,30,0.5,16850,114,650.,755.6624327025936,120
57,30,0.5,8985,115,650.,755.6624327025936,120
57,30,0.5,33655,119,650.,755.6624327025936,120
57,30,0.5,6343,109,650.,755.6624327025936,120
57,30,0.5,6669,109,650.,755.6624327025936,120
57,30,0.5,3779,110,650.,755.6624327025936,120
57,60,1,28589,58,650.,33.974596215561405,60
57,60,1,11079,58,650.,33.974596215561405,60
57,60,1,20968,66,650.,33.974596215561405,60
57,60,1,14476,55,650.,33.974596215561405,60
57,60,1,15901,57,650.,33.974596215561405,60
57,60,1,17682,56,650.,33.974596215561405,60
57,60,1,15751,58,650.,33.974596215561405,60
57,60,1,18303,58,650.,33.974596215561405,60
57,60,1,31618,65,650.,33.974596215561405,60
57,60,1,12286,64,650.,33.974596215561405,60
57,45,0.75,21087,88,650.,525.,90
57,45,0.75,11293,90,650.,525.,90
57,45,0.75,45856,89,650.,525.,90
57,45,0.75,20235,90,650.,525.,90
57,45,0.75,7219,91,650.,525.,90
57,45,0.75,6460,88,650.,525.,90
57,45,0.75,9659,89,650.,525.,90
57,45,0.75,8586,79,650.,525.,90
