"SubjectID","Angle","Base factor","Response Time","EstXCoor","EstYCoor","ExpXCoor","ExpYCoor","ExpAngle"
78,36,0.25,10767,653,1227,650.,1209.18218399933,108
78,36,0.25,7892,652,1213,650.,1209.18218399933,108
78,36,0.25,10877,651,1221,650.,1209.18218399933,108
78,36,0.25,10760,652,1212,650.,1209.18218399933,108
78,36,0.25,8535,651,1223,650.,1209.18218399933,108
78,36,0.25,9549,654,1212,650.,1209.18218399933,108
78,66,0.1,11677,649,1212,650.,1187.6981613047892,48
78,66,0.1,9228,648,1205,650.,1187.6981613047892,48
78,66,0.1,10207,648,1197,650.,1187.6981613047892,48
78,66,0.1,11066,650,1209,650.,1187.6981613047892,48
78,66,0.1,7673,648,1209,650.,1187.6981613047892,48
78,66,0.1,10067,651,1203,650.,1187.6981613047892,48
78,66,0.1,9519,649,1200,650.,1187.6981613047892,48
78,66,0.1,8653,650,1199,650.,1187.6981613047892,48
78,66,0.1,7012,648,1212,650.,1187.6981613047892,48
78,66,0.1,14586,646,1189,650.,1187.6981613047892,48
78,36,0.75,17694,651,1059,650.,1027.5465519979898,108
78,36,0.75,12518,660,1065,650.,1027.5465519979898,108
78,36,0.75,17590,645,1059,650.,1027.5465519979898,108
78,36,0.75,15681,658,1033,650.,1027.5465519979898,108
78,36,0.75,13162,663,1053,650.,1027.5465519979898,108
78,36,0.75,92581,661,1056,650.,1027.5465519979898,108
78,36,0.75,11796,659,1057,650.,1027.5465519979898,108
78,36,0.75,9385,672,1053,650.,1027.5465519979898,108
78,36,0.75,8418,682,1050,650.,1027.5465519979898,108
78,36,0.75,7867,667,1064,650.,1027.5465519979898,108
79,66,0.75,14169,632,608,650.,457.73620978591885,48
79,66,0.75,9769,614,500,650.,457.73620978591885,48
79,66,0.75,5737,620,658,650.,457.73620978591885,48
79,66,0.75,6644,612,530,650.,457.73620978591885,48
79,66,0.75,6899,626,610,650.,457.73620978591885,48
79,66,0.75,10664,642,710,650.,457.73620978591885,48
79,66,0.75,7997,642,618,650.,457.73620978591885,48
79,66,0.75,8062,644,686,650.,457.73620978591885,48
79,66,0.75,12110,636,640,650.,457.73620978591885,48
79,66,0.75,6757,636,636,650.,457.73620978591885,48
79,36,1,16385,644,892,650.,936.7287359973196,108
79,36,1,48170,642,802,650.,936.7287359973196,108
79,36,1,20552,650,904,650.,936.7287359973196,108
79,36,1,11529,622,894,650.,936.7287359973196,108
79,36,1,18040,632,944,650.,936.7287359973196,108
79,36,1,47761,634,962,650.,936.7287359973196,108
79,36,1,34322,636,982,650.,936.7287359973196,108
79,36,1,10987,652,1012,650.,936.7287359973196,108
79,36,1,9999,640,932,650.,936.7287359973196,108
79,36,1,6216,636,884,650.,936.7287359973196,108
79,36,0.75,7484,638,888,650.,1027.5465519979898,108
79,36,0.75,18556,640,888,650.,1027.5465519979898,108
79,36,0.75,8343,626,1012,650.,1027.5465519979898,108
79,36,0.75,93150,620,942,650.,1027.5465519979898,108
79,36,0.75,8705,630,996,650.,1027.5465519979898,108
79,36,0.75,14016,632,1048,650.,1027.5465519979898,108
79,36,0.75,16323,632,1024,650.,1027.5465519979898,108
79,36,0.75,7443,632,1012,650.,1027.5465519979898,108
79,36,0.75,12963,642,1060,650.,1027.5465519979898,108
79,36,0.75,20209,642,1004,650.,1027.5465519979898,108
79,51,1,7207,634,692,650.,682.5514217324744,78
79,51,1,8036,624,626,650.,682.5514217324744,78
79,51,1,10862,616,632,650.,682.5514217324744,78
79,51,1,11148,620,600,650.,682.5514217324744,78
79,51,1,7055,634,794,650.,682.5514217324744,78
79,51,1,16249,634,720,650.,682.5514217324744,78
79,51,1,12121,624,716,650.,682.5514217324744,78
79,51,1,48843,630,758,650.,682.5514217324744,78
79,51,1,15172,626,626,650.,682.5514217324744,78
79,51,1,8925,640,742,650.,682.5514217324744,78
79,36,0.1,11049,650,1234,650.,1263.672873599732,108
79,36,0.1,9645,648,1248,650.,1263.672873599732,108
79,36,0.1,6727,646,1246,650.,1263.672873599732,108
79,36,0.1,13400,648,1264,650.,1263.672873599732,108
79,36,0.1,7876,646,1250,650.,1263.672873599732,108
79,36,0.1,6023,646,1246,650.,1263.672873599732,108
79,36,0.1,5335,646,1244,650.,1263.672873599732,108
79,36,0.1,6833,646,1244,650.,1263.672873599732,108
79,36,0.1,6696,646,1248,650.,1263.672873599732,108
79,36,0.1,71214,646,1248,650.,1263.672873599732,108
79,51,0.25,6865,644,1140,650.,1145.6378554331186,78
79,51,0.25,11014,640,1098,650.,1145.6378554331186,78
79,51,0.25,8537,642,1100,650.,1145.6378554331186,78
79,51,0.25,121811,640,1110,650.,1145.6378554331186,78
79,51,0.25,6268,644,1118,650.,1145.6378554331186,78
79,51,0.25,125517,646,1110,650.,1145.6378554331186,78
79,51,0.25,11506,648,1102,650.,1145.6378554331186,78
79,51,0.25,5368,644,1124,650.,1145.6378554331186,78
79,51,0.25,53469,644,1110,650.,1145.6378554331186,78
79,51,0.25,30808,644,1106,650.,1145.6378554331186,78
79,66,0.1,10098,650,1212,650.,1187.6981613047892,48
79,66,0.1,8406,644,1176,650.,1187.6981613047892,48
79,66,0.1,7493,644,1172,650.,1187.6981613047892,48
79,66,0.1,5634,644,1182,650.,1187.6981613047892,48
79,66,0.1,6029,646,1190,650.,1187.6981613047892,48
79,66,0.1,7194,646,1192,650.,1187.6981613047892,48
79,66,0.1,5001,646,1190,650.,1187.6981613047892,48
79,66,0.1,6515,646,1190,650.,1187.6981613047892,48
79,66,0.1,10808,646,1194,650.,1187.6981613047892,48
79,66,0.1,4977,648,1174,650.,1187.6981613047892,48
79,66,0.5,8977,642,844,650.,738.4908065239459,48
79,66,0.5,5169,634,764,650.,738.4908065239459,48
79,66,0.5,12229,644,830,650.,738.4908065239459,48
79,66,0.5,12259,630,858,650.,738.4908065239459,48
79,66,0.5,8368,628,848,650.,738.4908065239459,48
79,66,0.5,10203,620,782,650.,738.4908065239459,48
79,66,0.5,7101,652,822,650.,738.4908065239459,48
79,66,0.5,13791,632,806,650.,738.4908065239459,48
79,66,0.5,6955,634,776,650.,738.4908065239459,48
79,66,0.5,8724,636,770,650.,738.4908065239459,48
79,66,1,13401,636,470,650.,176.98161304789187,48
79,66,1,15469,614,390,650.,176.98161304789187,48
79,66,1,11953,610,450,650.,176.98161304789187,48
79,66,1,12845,610,380,650.,176.98161304789187,48
79,66,1,10407,624,492,650.,176.98161304789187,48
79,66,1,7911,626,464,650.,176.98161304789187,48
79,66,1,68318,642,444,650.,176.98161304789187,48
79,66,1,14803,624,346,650.,176.98161304789187,48
79,66,1,5860,620,420,650.,176.98161304789187,48
79,66,1,14912,614,416,650.,176.98161304789187,48
79,51,0.1,14347,650,1220,650.,1238.2551421732474,78
79,51,0.1,5999,648,1192,650.,1238.2551421732474,78
79,51,0.1,6302,646,1212,650.,1238.2551421732474,78
79,51,0.1,10901,644,1220,650.,1238.2551421732474,78
79,51,0.1,4509,646,1218,650.,1238.2551421732474,78
79,51,0.1,9352,646,1222,650.,1238.2551421732474,78
79,51,0.1,6588,648,1224,650.,1238.2551421732474,78
79,51,0.1,6349,646,1226,650.,1238.2551421732474,78
79,51,0.1,6557,644,1224,650.,1238.2551421732474,78
79,51,0.1,5944,648,1220,650.,1238.2551421732474,78
79,66,0.25,6821,642,1010,650.,1019.245403261973,48
79,66,0.25,7282,640,1026,650.,1019.245403261973,48
79,66,0.25,5517,638,980,650.,1019.245403261973,48
79,66,0.25,8814,638,1030,650.,1019.245403261973,48
79,66,0.25,9011,638,986,650.,1019.245403261973,48
79,66,0.25,7729,638,1048,650.,1019.245403261973,48
79,66,0.25,6145,642,1040,650.,1019.245403261973,48
79,66,0.25,69998,644,1038,650.,1019.245403261973,48
79,66,0.25,5264,644,1030,650.,1019.245403261973,48
79,66,0.25,7133,640,1034,650.,1019.245403261973,48
79,51,0.75,9206,634,848,650.,836.9135662993558,78
79,51,0.75,56073,628,794,650.,836.9135662993558,78
79,51,0.75,10302,638,840,650.,836.9135662993558,78
79,51,0.75,167490,632,902,650.,836.9135662993558,78
79,51,0.75,7738,628,912,650.,836.9135662993558,78
79,51,0.75,226029,642,738,650.,836.9135662993558,78
79,51,0.75,9289,640,818,650.,836.9135662993558,78
79,51,0.75,7041,628,810,650.,836.9135662993558,78
79,51,0.75,12226,638,830,650.,836.9135662993558,78
79,51,0.75,14740,626,790,650.,836.9135662993558,78
79,36,0.5,16363,638,1132,650.,1118.3643679986599,108
79,36,0.5,15873,634,1066,650.,1118.3643679986599,108
79,36,0.5,7602,638,1080,650.,1118.3643679986599,108
79,36,0.5,11310,640,1032,650.,1118.3643679986599,108
79,36,0.5,10770,640,1118,650.,1118.3643679986599,108
79,36,0.5,11143,640,1106,650.,1118.3643679986599,108
79,36,0.5,8564,634,1092,650.,1118.3643679986599,108
79,36,0.5,8868,638,1086,650.,1118.3643679986599,108
79,36,0.5,26691,650,1112,650.,1118.3643679986599,108
79,36,0.5,17952,634,1088,650.,1118.3643679986599,108
79,36,0.25,11648,646,1180,650.,1209.18218399933,108
79,36,0.25,7553,642,1194,650.,1209.18218399933,108
79,36,0.25,8894,652,1186,650.,1209.18218399933,108
79,36,0.25,5439,642,1200,650.,1209.18218399933,108
79,36,0.25,6917,646,1208,650.,1209.18218399933,108
79,36,0.25,14016,644,1196,650.,1209.18218399933,108
79,36,0.25,6112,648,1198,650.,1209.18218399933,108
79,36,0.25,12813,646,1200,650.,1209.18218399933,108
79,36,0.25,12529,650,1180,650.,1209.18218399933,108
79,36,0.25,11628,652,1188,650.,1209.18218399933,108
79,51,0.5,8887,636,984,650.,991.2757108662372,78
79,51,0.5,5537,624,940,650.,991.2757108662372,78
79,51,0.5,5423,628,958,650.,991.2757108662372,78
79,51,0.5,7907,630,932,650.,991.2757108662372,78
79,51,0.5,27421,634,958,650.,991.2757108662372,78
79,51,0.5,7092,628,990,650.,991.2757108662372,78
79,51,0.5,10665,636,974,650.,991.2757108662372,78
79,51,0.5,7726,634,954,650.,991.2757108662372,78
79,51,0.5,5979,642,994,650.,991.2757108662372,78
79,51,0.5,87140,644,980,650.,991.2757108662372,78
80,36,0.75,11235,667,1056,650.,1027.5465519979898,108
80,36,0.75,7493,650,1080,650.,1027.5465519979898,108
80,36,0.75,10376,658,1074,650.,1027.5465519979898,108
80,36,0.75,13145,675,1085,650.,1027.5465519979898,108
80,36,0.75,30872,636,1088,650.,1027.5465519979898,108
80,36,0.75,12411,612,1051,650.,1027.5465519979898,108
80,36,0.75,11168,656,1008,650.,1027.5465519979898,108
80,36,0.75,11701,654,1041,650.,1027.5465519979898,108
80,36,0.75,11280,645,1021,650.,1027.5465519979898,108
80,36,0.75,31408,675,1026,650.,1027.5465519979898,108
80,51,0.25,10099,657,1169,650.,1145.6378554331186,78
80,51,0.25,24949,662,1176,650.,1145.6378554331186,78
80,51,0.25,11348,662,1173,650.,1145.6378554331186,78
80,51,0.25,9480,663,1123,650.,1145.6378554331186,78
80,51,0.25,12899,660,1170,650.,1145.6378554331186,78
80,51,0.25,15518,655,1176,650.,1145.6378554331186,78
80,51,0.25,13225,657,1155,650.,1145.6378554331186,78
80,51,0.25,12177,660,1168,650.,1145.6378554331186,78
80,51,0.25,13627,646,1155,650.,1145.6378554331186,78
80,66,0.25,7816,657,1051,650.,1019.245403261973,48
80,66,0.25,13605,656,1055,650.,1019.245403261973,48
80,66,0.25,10573,660,1051,650.,1019.245403261973,48
80,66,0.25,9745,661,1078,650.,1019.245403261973,48
80,66,0.25,9942,650,1061,650.,1019.245403261973,48
80,66,0.25,15001,651,1046,650.,1019.245403261973,48
80,66,0.25,15147,650,1042,650.,1019.245403261973,48
80,66,0.25,28943,651,1032,650.,1019.245403261973,48
80,66,0.25,19992,649,1048,650.,1019.245403261973,48
80,66,0.25,18793,655,1033,650.,1019.245403261973,48
80,51,0.5,10781,661,1006,650.,991.2757108662372,78
80,51,0.5,10665,657,1017,650.,991.2757108662372,78
80,51,0.5,12836,651,1043,650.,991.2757108662372,78
80,51,0.5,20018,669,1064,650.,991.2757108662372,78
80,51,0.5,9785,650,1008,650.,991.2757108662372,78
80,51,0.5,9306,663,1048,650.,991.2757108662372,78
80,51,0.5,91833,666,1023,650.,991.2757108662372,78
80,51,0.5,1779183,663,1016,650.,991.2757108662372,78
80,51,0.5,9721,660,1053,650.,991.2757108662372,78
80,51,0.5,15556,656,988,650.,991.2757108662372,78
80,36,0.1,11339,650,1270,650.,1263.672873599732,108
80,36,0.1,9716,653,1269,650.,1263.672873599732,108
80,36,0.1,9712,652,1274,650.,1263.672873599732,108
80,36,0.1,17447,649,1277,650.,1263.672873599732,108
80,36,0.1,7507,650,1268,650.,1263.672873599732,108
80,36,0.1,7705,651,1267,650.,1263.672873599732,108
80,36,0.1,8512,649,1272,650.,1263.672873599732,108
80,36,0.1,10603,650,1277,650.,1263.672873599732,108
80,36,0.1,13063,651,1276,650.,1263.672873599732,108
80,36,0.1,21632,653,1278,650.,1263.672873599732,108
80,66,0.1,11094,652,1179,650.,1187.6981613047892,48
80,66,0.1,9300,651,1227,650.,1187.6981613047892,48
80,66,0.1,15113,657,1169,650.,1187.6981613047892,48
80,66,0.1,12696,657,1204,650.,1187.6981613047892,48
80,66,0.1,8244,657,1214,650.,1187.6981613047892,48
80,66,0.1,12913,651,1182,650.,1187.6981613047892,48
80,66,0.1,13990,653,1203,650.,1187.6981613047892,48
80,66,0.1,16299,651,1205,650.,1187.6981613047892,48
80,66,0.1,12081,654,1214,650.,1187.6981613047892,48
80,66,0.1,27114,657,1222,650.,1187.6981613047892,48
80,51,1,17208,646,625,650.,682.5514217324744,78
80,51,1,11672,684,771,650.,682.5514217324744,78
80,51,1,12763,670,817,650.,682.5514217324744,78
80,51,1,16859,699,628,650.,682.5514217324744,78
80,51,1,33800,651,707,650.,682.5514217324744,78
80,51,1,10618,675,728,650.,682.5514217324744,78
80,51,1,31905,643,729,650.,682.5514217324744,78
80,51,1,43084,627,703,650.,682.5514217324744,78
80,51,1,31288,664,685,650.,682.5514217324744,78
80,51,1,22304,629,715,650.,682.5514217324744,78
80,51,0.75,9573,657,836,650.,836.9135662993558,78
80,51,0.75,11616,673,943,650.,836.9135662993558,78
80,51,0.75,12191,666,904,650.,836.9135662993558,78
80,51,0.75,36914,624,884,650.,836.9135662993558,78
80,51,0.75,9489,663,921,650.,836.9135662993558,78
80,51,0.75,18171,669,859,650.,836.9135662993558,78
80,51,0.75,23897,631,916,650.,836.9135662993558,78
80,51,0.75,10008,654,856,650.,836.9135662993558,78
80,51,0.75,10836,660,844,650.,836.9135662993558,78
80,51,0.75,21584,641,852,650.,836.9135662993558,78
80,66,0.5,12368,667,800,650.,738.4908065239459,48
80,66,0.5,12188,671,681,650.,738.4908065239459,48
80,66,0.5,8714,648,784,650.,738.4908065239459,48
80,66,0.5,15232,646,849,650.,738.4908065239459,48
80,66,0.5,10886,633,800,650.,738.4908065239459,48
80,66,0.5,27783,646,720,650.,738.4908065239459,48
80,66,0.5,11979,669,775,650.,738.4908065239459,48
80,66,0.5,25160,649,770,650.,738.4908065239459,48
80,66,0.5,25440,653,776,650.,738.4908065239459,48
80,66,0.5,27392,653,731,650.,738.4908065239459,48
80,36,1,10818,655,1014,650.,936.7287359973196,108
80,36,1,14162,670,993,650.,936.7287359973196,108
80,36,1,16674,666,1046,650.,936.7287359973196,108
80,36,1,26419,687,1041,650.,936.7287359973196,108
80,36,1,11281,637,948,650.,936.7287359973196,108
80,36,1,10608,643,955,650.,936.7287359973196,108
80,36,1,12523,627,973,650.,936.7287359973196,108
80,36,1,17697,667,925,650.,936.7287359973196,108
80,36,1,16161,650,945,650.,936.7287359973196,108
80,36,1,30418,660,919,650.,936.7287359973196,108
80,66,0.75,19518,668,507,650.,457.73620978591885,48
80,66,0.75,14393,664,499,650.,457.73620978591885,48
80,66,0.75,10460,645,581,650.,457.73620978591885,48
80,66,0.75,11202,662,562,650.,457.73620978591885,48
80,66,0.75,16846,606,547,650.,457.73620978591885,48
80,66,0.75,15283,644,659,650.,457.73620978591885,48
80,66,0.75,11392,662,571,650.,457.73620978591885,48
80,66,0.75,10146,666,476,650.,457.73620978591885,48
80,66,0.75,57332,659,497,650.,457.73620978591885,48
80,66,1,379094,618,227,650.,176.98161304789187,48
80,66,1,13596,637,263,650.,176.98161304789187,48
80,66,1,13617,615,361,650.,176.98161304789187,48
80,66,1,11585,681,233,650.,176.98161304789187,48
80,66,1,14401,675,117,650.,176.98161304789187,48
80,66,1,47397,649,214,650.,176.98161304789187,48
80,66,1,17729,680,74,650.,176.98161304789187,48
80,66,1,28570,639,258,650.,176.98161304789187,48
80,66,1,14477,663,177,650.,176.98161304789187,48
80,66,1,50837,668,198,650.,176.98161304789187,48
80,51,0.1,10445,650,1248,650.,1238.2551421732474,78
80,51,0.1,13466,651,1251,650.,1238.2551421732474,78
80,51,0.1,8307,653,1254,650.,1238.2551421732474,78
80,51,0.1,7680,652,1244,650.,1238.2551421732474,78
80,51,0.1,6148,651,1243,650.,1238.2551421732474,78
80,51,0.1,11895,648,1241,650.,1238.2551421732474,78
80,51,0.1,11864,654,1250,650.,1238.2551421732474,78
80,51,0.1,7812,653,1257,650.,1238.2551421732474,78
80,51,0.1,20316,651,1258,650.,1238.2551421732474,78
80,51,0.1,11578,653,1256,650.,1238.2551421732474,78
80,36,0.25,20584,659,1236,650.,1209.18218399933,108
80,36,0.25,10342,649,1227,650.,1209.18218399933,108
80,36,0.25,9032,648,1217,650.,1209.18218399933,108
80,36,0.25,16379,656,1227,650.,1209.18218399933,108
80,36,0.25,10723,651,1227,650.,1209.18218399933,108
80,36,0.25,14174,649,1227,650.,1209.18218399933,108
80,36,0.25,9233,652,1233,650.,1209.18218399933,108
80,36,0.25,11291,651,1225,650.,1209.18218399933,108
80,36,0.25,7839,647,1230,650.,1209.18218399933,108
80,36,0.25,14975,653,1236,650.,1209.18218399933,108
80,36,0.5,22114,652,1144,650.,1118.3643679986599,108
80,36,0.5,12170,641,1120,650.,1118.3643679986599,108
80,36,0.5,15275,643,1104,650.,1118.3643679986599,108
80,36,0.5,11238,669,1154,650.,1118.3643679986599,108
80,36,0.5,15321,675,1140,650.,1118.3643679986599,108
80,36,0.5,21363,653,1161,650.,1118.3643679986599,108
80,36,0.5,37221,654,1123,650.,1118.3643679986599,108
80,36,0.5,15182,673,1146,650.,1118.3643679986599,108
80,36,0.5,33973,661,1126,650.,1118.3643679986599,108
80,36,0.5,11469,653,1124,650.,1118.3643679986599,108
81,66,0.5,10761,662,580,650.,738.4908065239459,48
81,66,0.5,6241,655,772,650.,738.4908065239459,48
81,66,0.5,7865,653,740,650.,738.4908065239459,48
81,66,0.5,15430,667,716,650.,738.4908065239459,48
81,66,0.5,10863,655,740,650.,738.4908065239459,48
81,66,0.5,15890,656,715,650.,738.4908065239459,48
81,66,0.5,7344,660,725,650.,738.4908065239459,48
81,66,0.5,6905,664,731,650.,738.4908065239459,48
81,66,0.5,8272,657,759,650.,738.4908065239459,48
81,66,0.5,6296,657,667,650.,738.4908065239459,48
81,66,1,7016,660,95,650.,176.98161304789187,48
81,66,1,9405,664,8,650.,176.98161304789187,48
81,66,1,6496,684,124,650.,176.98161304789187,48
81,66,1,50518,679,289,650.,176.98161304789187,48
81,66,1,15056,662,205,650.,176.98161304789187,48
81,66,1,9150,630,124,650.,176.98161304789187,48
81,66,1,11232,682,169,650.,176.98161304789187,48
81,66,1,8990,666,125,650.,176.98161304789187,48
81,66,1,5847,648,215,650.,176.98161304789187,48
81,66,1,14361,663,136,650.,176.98161304789187,48
81,51,0.5,7023,660,935,650.,991.2757108662372,78
81,51,0.5,9573,661,929,650.,991.2757108662372,78
81,51,0.5,9267,653,941,650.,991.2757108662372,78
81,51,0.5,8129,663,933,650.,991.2757108662372,78
81,51,0.5,8542,653,890,650.,991.2757108662372,78
81,51,0.5,10503,657,1020,650.,991.2757108662372,78
81,51,0.5,6793,656,1002,650.,991.2757108662372,78
81,51,0.5,7767,651,957,650.,991.2757108662372,78
81,51,0.5,6168,654,999,650.,991.2757108662372,78
81,51,0.5,5096,651,1020,650.,991.2757108662372,78
81,36,0.75,8502,651,1028,650.,1027.5465519979898,108
81,36,0.75,9732,669,1008,650.,1027.5465519979898,108
81,36,0.75,9424,653,992,650.,1027.5465519979898,108
81,36,0.75,6063,644,1019,650.,1027.5465519979898,108
81,36,0.75,7959,639,1014,650.,1027.5465519979898,108
81,36,0.75,6784,652,1047,650.,1027.5465519979898,108
81,36,0.75,11736,657,1033,650.,1027.5465519979898,108
81,36,0.75,6832,653,987,650.,1027.5465519979898,108
81,36,0.75,6708,651,1004,650.,1027.5465519979898,108
81,36,0.75,5832,655,1008,650.,1027.5465519979898,108
81,51,1,7143,667,605,650.,682.5514217324744,78
81,51,1,33838,679,640,650.,682.5514217324744,78
81,51,1,10370,667,684,650.,682.5514217324744,78
81,51,1,13437,660,592,650.,682.5514217324744,78
81,51,1,16545,671,647,650.,682.5514217324744,78
81,51,1,6752,648,634,650.,682.5514217324744,78
81,51,1,10343,647,644,650.,682.5514217324744,78
81,51,1,9536,664,703,650.,682.5514217324744,78
81,51,1,6728,675,713,650.,682.5514217324744,78
81,51,1,7601,663,652,650.,682.5514217324744,78
81,51,0.1,7483,654,1230,650.,1238.2551421732474,78
81,51,0.1,9143,654,1222,650.,1238.2551421732474,78
81,51,0.1,8784,655,1237,650.,1238.2551421732474,78
81,51,0.1,7499,655,1239,650.,1238.2551421732474,78
81,51,0.1,12199,654,1231,650.,1238.2551421732474,78
81,51,0.1,5631,654,1226,650.,1238.2551421732474,78
81,51,0.1,11049,653,1224,650.,1238.2551421732474,78
81,51,0.1,4799,652,1229,650.,1238.2551421732474,78
81,51,0.1,5632,654,1245,650.,1238.2551421732474,78
81,51,0.1,5543,652,1227,650.,1238.2551421732474,78
81,36,0.5,8863,658,1143,650.,1118.3643679986599,108
81,36,0.5,5909,661,1119,650.,1118.3643679986599,108
81,36,0.5,8784,653,1094,650.,1118.3643679986599,108
81,36,0.5,6049,648,1106,650.,1118.3643679986599,108
81,36,0.5,8113,655,1097,650.,1118.3643679986599,108
81,36,0.5,7880,646,1094,650.,1118.3643679986599,108
81,36,0.5,6928,642,1099,650.,1118.3643679986599,108
81,36,0.5,5832,645,1107,650.,1118.3643679986599,108
81,36,0.5,5183,648,1093,650.,1118.3643679986599,108
81,36,0.5,8147,637,1107,650.,1118.3643679986599,108
81,66,0.25,6377,666,940,650.,1019.245403261973,48
81,66,0.25,9320,660,999,650.,1019.245403261973,48
81,66,0.25,9603,655,1012,650.,1019.245403261973,48
81,66,0.25,9041,653,996,650.,1019.245403261973,48
81,66,0.25,10417,654,977,650.,1019.245403261973,48
81,66,0.25,5960,649,999,650.,1019.245403261973,48
81,66,0.25,6328,658,946,650.,1019.245403261973,48
81,66,0.25,8360,655,987,650.,1019.245403261973,48
81,66,0.25,9199,658,1012,650.,1019.245403261973,48
81,66,0.25,6895,654,1011,650.,1019.245403261973,48
81,36,1,7299,664,968,650.,936.7287359973196,108
81,36,1,6946,658,940,650.,936.7287359973196,108
81,36,1,10773,652,922,650.,936.7287359973196,108
81,36,1,9599,654,946,650.,936.7287359973196,108
81,36,1,12273,646,914,650.,936.7287359973196,108
81,36,1,8598,644,934,650.,936.7287359973196,108
81,36,1,9192,648,941,650.,936.7287359973196,108
81,36,1,11261,656,948,650.,936.7287359973196,108
81,36,1,6976,645,928,650.,936.7287359973196,108
81,36,1,7143,656,922,650.,936.7287359973196,108
81,51,0.25,28738,661,1121,650.,1145.6378554331186,78
81,51,0.25,15432,655,1155,650.,1145.6378554331186,78
81,51,0.25,5965,652,1149,650.,1145.6378554331186,78
81,51,0.25,6327,650,1153,650.,1145.6378554331186,78
81,51,0.25,9032,650,1129,650.,1145.6378554331186,78
81,51,0.25,6835,653,1130,650.,1145.6378554331186,78
81,51,0.25,6981,655,1157,650.,1145.6378554331186,78
81,51,0.25,10194,648,1131,650.,1145.6378554331186,78
81,51,0.25,12290,653,1116,650.,1145.6378554331186,78
81,51,0.25,12158,656,1129,650.,1145.6378554331186,78
81,51,0.75,9539,664,778,650.,836.9135662993558,78
81,51,0.75,13637,660,754,650.,836.9135662993558,78
81,51,0.75,7266,659,803,650.,836.9135662993558,78
81,51,0.75,9103,659,816,650.,836.9135662993558,78
81,51,0.75,8113,649,802,650.,836.9135662993558,78
81,51,0.75,11495,643,731,650.,836.9135662993558,78
81,51,0.75,6352,660,773,650.,836.9135662993558,78
81,51,0.75,6257,648,801,650.,836.9135662993558,78
81,51,0.75,9192,656,805,650.,836.9135662993558,78
81,51,0.75,6599,648,795,650.,836.9135662993558,78
81,66,0.1,10346,654,1160,650.,1187.6981613047892,48
81,66,0.1,6913,653,1186,650.,1187.6981613047892,48
81,66,0.1,9806,653,1164,650.,1187.6981613047892,48
81,66,0.1,9191,655,1182,650.,1187.6981613047892,48
81,66,0.1,8050,651,1154,650.,1187.6981613047892,48
81,66,0.1,7832,651,1195,650.,1187.6981613047892,48
81,66,0.1,23314,654,1173,650.,1187.6981613047892,48
81,66,0.1,12978,653,1177,650.,1187.6981613047892,48
81,66,0.1,5918,654,1179,650.,1187.6981613047892,48
81,66,0.1,5399,654,1167,650.,1187.6981613047892,48
81,36,0.1,10206,653,1258,650.,1263.672873599732,108
81,36,0.1,18115,652,1255,650.,1263.672873599732,108
81,36,0.1,6345,653,1260,650.,1263.672873599732,108
81,36,0.1,10911,654,1260,650.,1263.672873599732,108
81,36,0.1,7712,652,1254,650.,1263.672873599732,108
81,36,0.1,5574,652,1257,650.,1263.672873599732,108
81,36,0.1,7295,654,1256,650.,1263.672873599732,108
81,36,0.1,4752,653,1251,650.,1263.672873599732,108
81,36,0.1,6103,653,1257,650.,1263.672873599732,108
81,36,0.1,6920,653,1260,650.,1263.672873599732,108
81,36,0.25,6690,652,1196,650.,1209.18218399933,108
81,36,0.25,6240,651,1211,650.,1209.18218399933,108
81,36,0.25,7545,652,1206,650.,1209.18218399933,108
81,36,0.25,6183,655,1191,650.,1209.18218399933,108
81,36,0.25,6352,651,1200,650.,1209.18218399933,108
81,36,0.25,6944,650,1210,650.,1209.18218399933,108
81,36,0.25,17706,654,1211,650.,1209.18218399933,108
81,36,0.25,4801,651,1208,650.,1209.18218399933,108
81,36,0.25,6808,650,1196,650.,1209.18218399933,108
81,36,0.25,5487,653,1192,650.,1209.18218399933,108
81,66,0.75,8284,654,440,650.,457.73620978591885,48
81,66,0.75,13074,662,371,650.,457.73620978591885,48
81,66,0.75,16826,685,411,650.,457.73620978591885,48
81,66,0.75,8630,647,459,650.,457.73620978591885,48
81,66,0.75,9656,666,401,650.,457.73620978591885,48
81,66,0.75,6767,656,502,650.,457.73620978591885,48
81,66,0.75,6601,646,466,650.,457.73620978591885,48
81,66,0.75,6107,666,434,650.,457.73620978591885,48
81,66,0.75,8712,673,417,650.,457.73620978591885,48
81,66,0.75,6434,664,467,650.,457.73620978591885,48
82,36,1,14774,644,970,650.,936.7287359973196,108
82,36,1,14946,646,986,650.,936.7287359973196,108
82,36,1,18386,648,954,650.,936.7287359973196,108
82,36,1,13407,636,966,650.,936.7287359973196,108
82,36,1,7054,652,974,650.,936.7287359973196,108
82,36,1,17005,640,974,650.,936.7287359973196,108
82,36,1,7311,644,988,650.,936.7287359973196,108
82,36,1,15183,636,952,650.,936.7287359973196,108
82,36,1,7623,630,966,650.,936.7287359973196,108
82,36,1,4947,640,964,650.,936.7287359973196,108
82,66,0.25,11318,646,1088,650.,1019.245403261973,48
82,66,0.25,10221,646,1076,650.,1019.245403261973,48
82,66,0.25,6366,650,1076,650.,1019.245403261973,48
82,66,0.25,5751,650,1058,650.,1019.245403261973,48
82,66,0.25,8801,650,1080,650.,1019.245403261973,48
