"SubjectID","Angle","Base factor","Response Time","EstXCoor","EstYCoor","ExpXCoor","ExpYCoor","ExpAngle"
22,45,0.1,6368,963,545,950.,550.,90
22,45,0.1,4990,962,552,950.,550.,90
22,60,0.75,12490,381,547,350.480947161671,550.,60
22,60,0.75,11771,388,535,350.480947161671,550.,60
22,60,0.75,7999,396,542,350.480947161671,550.,60
22,60,0.75,9388,385,548,350.480947161671,550.,60
22,60,0.75,12817,394,538,350.480947161671,550.,60
22,60,0.75,8752,406,553,350.480947161671,550.,60
22,60,0.75,13123,393,535,350.480947161671,550.,60
22,60,0.75,9576,455,524,350.480947161671,550.,60
22,60,0.75,12065,286,530,350.480947161671,550.,60
22,60,0.75,8141,348,519,350.480947161671,550.,60
22,45,0.25,9773,880,552,875.,550.,90
22,45,0.25,7050,880,552,875.,550.,90
22,45,0.25,8910,902,555,875.,550.,90
22,45,0.25,7687,902,549,875.,550.,90
22,45,0.25,6183,900,552,875.,550.,90
22,45,0.25,9058,883,550,875.,550.,90
22,45,0.25,6355,882,548,875.,550.,90
22,45,0.25,7173,886,545,875.,550.,90
22,45,0.25,7745,876,549,875.,550.,90
22,45,0.25,8485,891,546,875.,550.,90
22,45,0.75,9084,689,517,625.,550.,90
22,45,0.75,10556,665,530,625.,550.,90
22,45,0.75,6750,669,533,625.,550.,90
22,45,0.75,6571,626,511,625.,550.,90
22,45,0.75,17765,656,536,625.,550.,90
22,45,0.75,12358,671,537,625.,550.,90
22,45,0.75,6443,701,510,625.,550.,90
22,45,0.75,7689,666,538,625.,550.,90
22,45,0.75,9031,648,510,625.,550.,90
22,45,0.75,13906,640,530,625.,550.,90
22,45,0.5,7236,770,544,750.,550.,90
22,45,0.5,7647,749,553,750.,550.,90
22,45,0.5,7743,757,547,750.,550.,90
22,45,0.5,6339,759,558,750.,550.,90
22,45,0.5,8264,773,556,750.,550.,90
22,45,0.5,7012,776,556,750.,550.,90
22,45,0.5,7150,765,541,750.,550.,90
22,45,0.5,6993,782,543,750.,550.,90
22,45,0.5,7644,749,536,750.,550.,90
22,45,0.5,7591,799,541,750.,550.,90
23,30,0.25,18365,960,541,927.8312163512968,550.,120
23,30,0.25,4077,894,523,927.8312163512968,550.,120
23,30,0.25,6808,895,544,927.8312163512968,550.,120
23,30,0.25,4025,774,530,927.8312163512968,550.,120
23,30,0.25,7485,915,547,927.8312163512968,550.,120
23,30,0.25,9654,926,589,927.8312163512968,550.,120
23,30,0.25,5014,920,537,927.8312163512968,550.,120
23,30,0.25,5772,906,541,927.8312163512968,550.,120
23,30,0.25,9040,891,547,927.8312163512968,550.,120
23,30,0.25,5523,919,552,927.8312163512968,550.,120
23,45,0.1,5830,949,542,950.,550.,90
23,45,0.1,5103,929,553,950.,550.,90
23,45,0.1,6764,946,538,950.,550.,90
23,45,0.1,3706,923,548,950.,550.,90
23,45,0.1,5695,945,546,950.,550.,90
23,45,0.1,4295,954,556,950.,550.,90
23,45,0.1,3967,927,549,950.,550.,90
23,45,0.1,3866,917,553,950.,550.,90
23,45,0.1,3710,929,542,950.,550.,90
23,45,0.1,4311,923,551,950.,550.,90
23,60,0.75,4415,515,425,350.480947161671,550.,60
23,60,0.75,3365,365,447,350.480947161671,550.,60
23,60,0.75,5367,305,455,350.480947161671,550.,60
23,60,0.75,6070,323,465,350.480947161671,550.,60
23,60,0.75,5135,421,435,350.480947161671,550.,60
23,60,0.75,4694,310,511,350.480947161671,550.,60
23,60,0.75,30319,388,480,350.480947161671,550.,60
23,60,0.75,20182,418,425,350.480947161671,550.,60
23,60,0.75,10442,432,453,350.480947161671,550.,60
23,60,0.75,3727,350,446,350.480947161671,550.,60
23,30,0.1,7854,960,543,971.1324865405187,550.,120
23,30,0.1,20199,964,543,971.1324865405187,550.,120
23,30,0.1,4776,965,545,971.1324865405187,550.,120
23,30,0.1,5622,966,548,971.1324865405187,550.,120
23,30,0.1,5085,967,552,971.1324865405187,550.,120
23,30,0.1,5510,960,545,971.1324865405187,550.,120
23,30,0.1,9558,971,550,971.1324865405187,550.,120
23,30,0.1,4598,970,547,971.1324865405187,550.,120
23,30,0.1,4141,960,549,971.1324865405187,550.,120
23,30,0.1,7157,964,541,971.1324865405187,550.,120
23,45,0.5,4831,653,446,750.,550.,90
23,45,0.5,3781,706,464,750.,550.,90
23,45,0.5,8334,713,517,750.,550.,90
23,45,0.5,9892,663,482,750.,550.,90
23,45,0.5,7979,768,512,750.,550.,90
23,45,0.5,5525,676,527,750.,550.,90
23,45,0.5,4142,726,523,750.,550.,90
23,45,0.5,16503,741,530,750.,550.,90
23,45,0.5,3078,690,529,750.,550.,90
23,45,0.5,7525,674,509,750.,550.,90
23,45,0.25,5173,859,537,875.,550.,90
23,45,0.25,7117,821,499,875.,550.,90
23,45,0.25,5917,833,540,875.,550.,90
23,45,0.25,4222,875,530,875.,550.,90
23,45,0.25,20031,836,526,875.,550.,90
23,45,0.25,7398,855,537,875.,550.,90
23,45,0.25,5147,863,537,875.,550.,90
23,45,0.25,5039,872,550,875.,550.,90
23,45,0.25,3958,830,542,875.,550.,90
23,45,0.25,4500,849,553,875.,550.,90
23,60,0.25,5121,761,528,783.4936490538903,550.,60
23,60,0.25,6047,756,534,783.4936490538903,550.,60
23,60,0.25,8160,741,514,783.4936490538903,550.,60
23,60,0.25,7504,749,526,783.4936490538903,550.,60
23,60,0.25,9094,765,552,783.4936490538903,550.,60
23,60,0.25,4894,793,520,783.4936490538903,550.,60
23,60,0.25,3147,774,531,783.4936490538903,550.,60
23,60,0.25,4230,735,515,783.4936490538903,550.,60
23,60,0.25,4286,687,532,783.4936490538903,550.,60
23,60,0.25,3927,763,530,783.4936490538903,550.,60
23,30,0.75,21267,758,498,783.4936490538903,550.,120
23,30,0.75,9627,693,471,783.4936490538903,550.,120
23,30,0.75,14705,803,522,783.4936490538903,550.,120
23,30,0.75,4654,740,498,783.4936490538903,550.,120
23,30,0.75,4552,744,541,783.4936490538903,550.,120
23,30,0.75,5812,725,548,783.4936490538903,550.,120
23,30,0.75,5077,694,531,783.4936490538903,550.,120
23,30,0.75,5294,785,562,783.4936490538903,550.,120
23,30,0.75,4198,736,549,783.4936490538903,550.,120
23,30,0.75,3911,649,535,783.4936490538903,550.,120
23,45,0.75,6183,385,417,625.,550.,90
23,45,0.75,7006,666,471,625.,550.,90
23,45,0.75,4901,546,530,625.,550.,90
23,45,0.75,46420,619,493,625.,550.,90
23,45,0.75,3846,518,525,625.,550.,90
23,45,0.75,4483,617,559,625.,550.,90
23,45,0.75,4854,498,625,625.,550.,90
23,45,0.75,3810,512,425,625.,550.,90
23,45,0.75,6006,529,536,625.,550.,90
23,45,0.75,3429,502,460,625.,550.,90
23,60,0.5,6630,540,492,566.9872981077807,550.,60
23,60,0.5,14741,599,467,566.9872981077807,550.,60
23,60,0.5,5046,607,459,566.9872981077807,550.,60
23,60,0.5,6550,587,514,566.9872981077807,550.,60
23,60,0.5,5135,485,495,566.9872981077807,550.,60
23,60,0.5,3759,575,487,566.9872981077807,550.,60
23,60,0.5,6983,575,537,566.9872981077807,550.,60
23,60,0.5,22005,609,554,566.9872981077807,550.,60
23,60,0.5,4342,569,517,566.9872981077807,550.,60
23,60,0.5,6535,558,499,566.9872981077807,550.,60
23,60,1,8210,260,346,133.9745962155614,550.,60
23,60,1,5007,84,390,133.9745962155614,550.,60
23,60,1,3415,77,310,133.9745962155614,550.,60
23,60,1,6103,68,359,133.9745962155614,550.,60
23,60,1,8659,246,329,133.9745962155614,550.,60
23,60,1,5756,213,432,133.9745962155614,550.,60
23,60,1,4566,242,411,133.9745962155614,550.,60
23,60,1,12614,194,437,133.9745962155614,550.,60
23,60,1,151854,72,499,133.9745962155614,550.,60
23,60,1,5032,89,446,133.9745962155614,550.,60
23,45,1,3876,153,350,500.,550.,90
23,45,1,7381,330,471,500.,550.,90
23,45,1,5343,374,567,500.,550.,90
23,45,1,5469,365,493,500.,550.,90
23,45,1,6543,425,592,500.,550.,90
23,45,1,8998,371,623,500.,550.,90
23,45,1,7817,478,602,500.,550.,90
23,45,1,9197,427,517,500.,550.,90
23,45,1,8933,460,393,500.,550.,90
23,45,1,6997,348,528,500.,550.,90
23,30,1,3823,660,486,711.3248654051871,550.,120
23,30,1,6781,628,517,711.3248654051871,550.,120
23,30,1,30268,737,445,711.3248654051871,550.,120
23,30,1,26477,657,583,711.3248654051871,550.,120
23,30,1,3829,635,525,711.3248654051871,550.,120
23,30,1,3956,650,528,711.3248654051871,550.,120
23,30,1,4021,679,554,711.3248654051871,550.,120
23,30,1,5523,638,444,711.3248654051871,550.,120
23,30,1,5733,682,505,711.3248654051871,550.,120
23,30,1,5327,613,499,711.3248654051871,550.,120
23,60,0.1,8718,928,550,913.3974596215561,550.,60
23,60,0.1,5917,893,537,913.3974596215561,550.,60
23,60,0.1,4583,924,547,913.3974596215561,550.,60
23,60,0.1,6749,894,550,913.3974596215561,550.,60
23,60,0.1,3542,895,551,913.3974596215561,550.,60
23,60,0.1,4076,882,527,913.3974596215561,550.,60
23,60,0.1,4048,902,544,913.3974596215561,550.,60
23,60,0.1,4010,881,539,913.3974596215561,550.,60
23,60,0.1,4439,847,533,913.3974596215561,550.,60
23,60,0.1,5128,912,546,913.3974596215561,550.,60
23,30,0.5,6398,862,526,855.6624327025936,550.,120
23,30,0.5,26283,870,509,855.6624327025936,550.,120
23,30,0.5,6853,821,552,855.6624327025936,550.,120
23,30,0.5,4319,774,533,855.6624327025936,550.,120
23,30,0.5,4344,818,520,855.6624327025936,550.,120
23,30,0.5,6757,863,552,855.6624327025936,550.,120
23,30,0.5,5390,859,562,855.6624327025936,550.,120
23,30,0.5,4082,790,539,855.6624327025936,550.,120
23,30,0.5,3886,828,534,855.6624327025936,550.,120
23,30,0.5,5374,816,573,855.6624327025936,550.,120
24,30,0.75,16197,788,521,783.4936490538903,550.,120
24,30,0.75,6496,802,564,783.4936490538903,550.,120
24,30,0.75,9889,790,518,783.4936490538903,550.,120
24,30,0.75,7009,762,542,783.4936490538903,550.,120
24,30,0.75,6511,762,538,783.4936490538903,550.,120
24,30,0.75,6546,780,510,783.4936490538903,550.,120
24,30,0.75,5717,792,552,783.4936490538903,550.,120
24,30,0.75,5801,770,528,783.4936490538903,550.,120
24,30,0.75,4862,784,516,783.4936490538903,550.,120
24,30,0.75,8201,764,546,783.4936490538903,550.,120
24,60,0.1,11263,937,554,913.3974596215561,550.,60
24,60,0.1,6545,914,552,913.3974596215561,550.,60
24,60,0.1,5955,932,546,913.3974596215561,550.,60
24,60,0.1,5608,924,548,913.3974596215561,550.,60
24,60,0.1,5723,930,558,913.3974596215561,550.,60
24,60,0.1,5133,928,546,913.3974596215561,550.,60
24,60,0.1,7031,926,542,913.3974596215561,550.,60
24,60,0.1,5912,918,552,913.3974596215561,550.,60
24,60,0.1,5417,918,550,913.3974596215561,550.,60
24,60,0.1,5390,918,552,913.3974596215561,550.,60
24,60,1,9586,309,473,133.9745962155614,550.,60
24,60,1,8348,224,454,133.9745962155614,550.,60
24,60,1,9131,330,478,133.9745962155614,550.,60
24,60,1,6424,270,482,133.9745962155614,550.,60
24,60,1,8334,374,474,133.9745962155614,550.,60
24,60,1,5344,402,462,133.9745962155614,550.,60
24,60,1,10958,284,520,133.9745962155614,550.,60
24,60,1,5821,304,500,133.9745962155614,550.,60
24,60,1,5559,376,442,133.9745962155614,550.,60
24,60,1,8295,242,536,133.9745962155614,550.,60
24,60,0.25,9091,783,545,783.4936490538903,550.,60
24,60,0.25,6673,824,536,783.4936490538903,550.,60
24,60,0.25,6026,768,556,783.4936490538903,550.,60
24,60,0.25,7116,808,552,783.4936490538903,550.,60
24,60,0.25,6401,816,538,783.4936490538903,550.,60
24,60,0.25,6349,768,556,783.4936490538903,550.,60
24,60,0.25,5480,796,538,783.4936490538903,550.,60
24,60,0.25,5489,796,548,783.4936490538903,550.,60
24,60,0.25,6220,802,540,783.4936490538903,550.,60
24,60,0.25,4486,826,530,783.4936490538903,550.,60
24,45,0.5,32789,672,545,750.,550.,90
24,45,0.5,7455,740,546,750.,550.,90
24,45,0.5,8649,768,518,750.,550.,90
24,45,0.5,9078,790,528,750.,550.,90
24,45,0.5,6098,776,530,750.,550.,90
24,45,0.5,5316,776,514,750.,550.,90
24,45,0.5,4918,744,524,750.,550.,90
24,45,0.5,5524,760,528,750.,550.,90
24,45,0.5,4867,786,524,750.,550.,90
24,45,0.5,5304,738,546,750.,550.,90
24,60,0.5,10200,572,536,566.9872981077807,550.,60
24,60,0.5,8822,642,508,566.9872981077807,550.,60
24,60,0.5,6411,590,512,566.9872981077807,550.,60
24,60,0.5,7864,650,536,566.9872981077807,550.,60
24,60,0.5,6304,630,554,566.9872981077807,550.,60
24,60,0.5,6534,652,484,566.9872981077807,550.,60
24,60,0.5,7229,576,518,566.9872981077807,550.,60
24,60,0.5,7928,658,526,566.9872981077807,550.,60
24,60,0.5,6604,608,498,566.9872981077807,550.,60
24,60,0.5,6869,606,540,566.9872981077807,550.,60
24,60,0.75,7857,478,482,350.480947161671,550.,60
24,60,0.75,9636,428,462,350.480947161671,550.,60
24,60,0.75,8238,432,494,350.480947161671,550.,60
24,60,0.75,6295,458,480,350.480947161671,550.,60
24,60,0.75,11431,544,512,350.480947161671,550.,60
24,60,0.75,8565,472,446,350.480947161671,550.,60
24,60,0.75,6312,488,460,350.480947161671,550.,60
24,60,0.75,6474,412,470,350.480947161671,550.,60
24,60,0.75,6394,554,462,350.480947161671,550.,60
24,60,0.75,7699,460,492,350.480947161671,550.,60
24,30,0.25,11001,918,550,927.8312163512968,550.,120
24,30,0.25,7851,940,552,927.8312163512968,550.,120
24,30,0.25,6137,936,540,927.8312163512968,550.,120
24,30,0.25,5222,916,554,927.8312163512968,550.,120
24,30,0.25,120279,910,558,927.8312163512968,550.,120
24,30,0.25,5019,932,546,927.8312163512968,550.,120
24,30,0.25,6795,916,542,927.8312163512968,550.,120
24,30,0.25,6214,908,552,927.8312163512968,550.,120
24,30,0.25,5769,910,556,927.8312163512968,550.,120
24,30,0.25,5722,910,552,927.8312163512968,550.,120
24,45,0.25,8314,892,548,875.,550.,90
24,45,0.25,6052,882,538,875.,550.,90
24,45,0.25,5465,900,548,875.,550.,90
24,45,0.25,7222,886,552,875.,550.,90
24,45,0.25,7822,846,550,875.,550.,90
24,45,0.25,6408,860,550,875.,550.,90
24,45,0.25,5212,854,552,875.,550.,90
24,45,0.25,5192,854,562,875.,550.,90
24,45,0.25,5966,874,540,875.,550.,90
24,45,0.25,4701,852,544,875.,550.,90
24,45,1,6464,576,542,500.,550.,90
24,45,1,7377,508,510,500.,550.,90
24,45,1,7723,570,506,500.,550.,90
24,45,1,8008,564,500,500.,550.,90
24,45,1,7278,570,486,500.,550.,90
24,45,1,9226,540,516,500.,550.,90
24,45,1,6562,548,524,500.,550.,90
24,45,1,5422,564,500,500.,550.,90
24,45,1,10959,502,508,500.,550.,90
24,45,1,8208,540,520,500.,550.,90
24,45,0.1,5282,946,550,950.,550.,90
24,45,0.1,6902,944,552,950.,550.,90
24,45,0.1,5317,942,554,950.,550.,90
24,45,0.1,7524,958,544,950.,550.,90
24,45,0.1,6684,952,546,950.,550.,90
24,45,0.1,7271,948,552,950.,550.,90
24,45,0.1,5515,956,556,950.,550.,90
24,45,0.1,5466,946,550,950.,550.,90
24,45,0.1,4918,950,548,950.,550.,90
24,45,0.1,7049,952,554,950.,550.,90
24,30,0.5,18695,878,542,855.6624327025936,550.,120
24,30,0.5,7151,854,546,855.6624327025936,550.,120
24,30,0.5,6416,852,534,855.6624327025936,550.,120
24,30,0.5,7114,832,536,855.6624327025936,550.,120
24,30,0.5,4882,820,554,855.6624327025936,550.,120
24,30,0.5,6428,868,538,855.6624327025936,550.,120
24,30,0.5,5996,874,544,855.6624327025936,550.,120
24,30,0.5,5699,852,528,855.6624327025936,550.,120
24,30,0.5,6044,838,552,855.6624327025936,550.,120
24,30,0.5,5990,844,548,855.6624327025936,550.,120
24,45,0.75,7412,654,518,625.,550.,90
24,45,0.75,6385,620,508,625.,550.,90
24,45,0.75,6932,686,482,625.,550.,90
24,45,0.75,6517,658,496,625.,550.,90
24,45,0.75,6846,672,540,625.,550.,90
24,45,0.75,5948,684,492,625.,550.,90
24,45,0.75,5909,642,516,625.,550.,90
24,45,0.75,5176,642,518,625.,550.,90
24,45,0.75,6257,620,520,625.,550.,90
24,45,0.75,5242,622,514,625.,550.,90
24,30,0.1,6690,968,550,971.1324865405187,550.,120
24,30,0.1,6540,974,544,971.1324865405187,550.,120
24,30,0.1,8222,972,548,971.1324865405187,550.,120
24,30,0.1,5508,968,550,971.1324865405187,550.,120
24,30,0.1,6081,968,550,971.1324865405187,550.,120
24,30,0.1,7596,970,550,971.1324865405187,550.,120
24,30,0.1,6917,974,554,971.1324865405187,550.,120
24,30,0.1,4716,974,552,971.1324865405187,550.,120
24,30,0.1,177448,968,552,971.1324865405187,550.,120
24,30,0.1,5267,970,550,971.1324865405187,550.,120
24,30,1,7154,712,518,711.3248654051871,550.,120
24,30,1,36628,638,536,711.3248654051871,550.,120
24,30,1,6016,692,528,711.3248654051871,550.,120
24,30,1,5954,668,542,711.3248654051871,550.,120
24,30,1,7012,682,522,711.3248654051871,550.,120
24,30,1,5728,676,540,711.3248654051871,550.,120
24,30,1,6684,668,538,711.3248654051871,550.,120
24,30,1,8549,696,522,711.3248654051871,550.,120
24,30,1,7985,642,518,711.3248654051871,550.,120
24,30,1,7789,740,554,711.3248654051871,550.,120
25,60,0.75,9907,601.33,558,350.480947161671,550.,60
25,60,0.75,8492,549.33,507.33,350.480947161671,550.,60
25,60,0.75,11706,418.67,528.67,350.480947161671,550.,60
25,60,0.75,9543,412,520.67,350.480947161671,550.,60
25,60,0.75,8784,398.67,536.66,350.480947161671,550.,60
25,60,0.75,9159,401.33,538,350.480947161671,550.,60
25,60,0.75,9772,438.67,516.66,350.480947161671,550.,60
25,60,0.75,10160,425.33,534,350.480947161671,550.,60
25,60,0.75,7893,466.67,524.67,350.480947161671,550.,60
25,60,0.75,7403,408,508.67,350.480947161671,550.,60
25,30,1,8959,797.33,532.67,711.3248654051871,550.,120
25,30,1,9408,732,556.67,711.3248654051871,550.,120
25,30,1,11792,741.33,517.99,711.3248654051871,550.,120
25,30,1,10107,721.34,535.33,711.3248654051871,550.,120
25,30,1,11275,734.66,543.33,711.3248654051871,550.,120
25,30,1,10771,713.33,554,711.3248654051871,550.,120
25,30,1,8802,729.33,536.66,711.3248654051871,550.,120
25,30,1,10642,709.33,530,711.3248654051871,550.,120
25,30,1,9048,721.34,530,711.3248654051871,550.,120
25,30,1,9365,738.66,530,711.3248654051871,550.,120
25,30,0.25,7204,950.67,554,927.8312163512968,550.,120
25,30,0.25,7742,937.34,555.34,927.8312163512968,550.,120
25,30,0.25,7238,938.66,552.67,927.8312163512968,550.,120
25,30,0.25,7320,932,554,927.8312163512968,550.,120
25,30,0.25,6482,930.66,556.67,927.8312163512968,550.,120
25,30,0.25,9760,930.66,555.33,927.8312163512968,550.,120
25,30,0.25,5737,932,556.67,927.8312163512968,550.,120
25,30,0.25,6753,924,548.67,927.8312163512968,550.,120
25,30,0.25,6448,920,550,927.8312163512968,550.,120
25,30,0.25,6065,925.33,552.67,927.8312163512968,550.,120
25,30,0.5,6911,856,555.33,855.6624327025936,550.,120
25,30,0.5,9287,868,550,855.6624327025936,550.,120
25,30,0.5,7801,858.66,552.67,855.6624327025936,550.,120
25,30,0.5,7454,884,562,855.6624327025936,550.,120
25,30,0.5,9292,864,550,855.6624327025936,550.,120
25,30,0.5,7340,856,542,855.6624327025936,550.,120
25,30,0.5,6336,873.34,542,855.6624327025936,550.,120
25,30,0.5,6779,873.34,552.66,855.6624327025936,550.,120
25,30,0.5,6667,850.67,552.67,855.6624327025936,550.,120
25,30,0.5,13989,852,548.67,855.6624327025936,550.,120
25,60,0.25,6855,809.33,542,783.4936490538903,550.,60
25,60,0.25,9078,798.67,546,783.4936490538903,550.,60
25,60,0.25,9984,804,544.66,783.4936490538903,550.,60
25,60,0.25,7817,812,543.33,783.4936490538903,550.,60
25,60,0.25,7513,808,552.67,783.4936490538903,550.,60
25,60,0.25,7210,792,548.67,783.4936490538903,550.,60
25,60,0.25,10950,830.66,543.33,783.4936490538903,550.,60
25,60,0.25,7835,782.67,550,783.4936490538903,550.,60
25,60,0.25,7493,832,552.67,783.4936490538903,550.,60
25,60,0.25,6368,793.34,547.33,783.4936490538903,550.,60
25,30,0.1,6296,973.33,548.66,971.1324865405187,550.,120
25,30,0.1,6126,976,550,971.1324865405187,550.,120
25,30,0.1,5309,977.33,551.34,971.1324865405187,550.,120
25,30,0.1,5419,973.34,552.66,971.1324865405187,550.,120
25,30,0.1,5711,977.34,551.33,971.1324865405187,550.,120
25,30,0.1,8142,974.67,548.66,971.1324865405187,550.,120
25,30,0.1,8707,974.67,550,971.1324865405187,550.,120
25,30,0.1,51423,976,551.33,971.1324865405187,550.,120
25,30,0.1,5725,973.33,550,971.1324865405187,550.,120
25,30,0.1,30423,965.33,550,971.1324865405187,550.,120
25,45,0.5,7491,778.67,548.67,750.,550.,90
25,45,0.5,8443,765.34,554,750.,550.,90
25,45,0.5,6703,776,548.67,750.,550.,90
25,45,0.5,6454,773.33,560.66,750.,550.,90
25,45,0.5,6313,784,562,750.,550.,90
25,45,0.5,7406,752,543.34,750.,550.,90
25,45,0.5,8751,766.67,540.67,750.,550.,90
25,45,0.5,6616,770.67,536.66,750.,550.,90
25,45,0.5,6366,770.67,526,750.,550.,90
25,45,0.5,7467,748,544.67,750.,550.,90
25,60,1,10207,325.33,502,133.9745962155614,550.,60
25,60,1,10336,346.67,519.34,133.9745962155614,550.,60
25,60,1,14549,258.66,516.67,133.9745962155614,550.,60
25,60,1,11360,258.67,527.33,133.9745962155614,550.,60
25,60,1,10190,196,512.67,133.9745962155614,550.,60
25,60,1,14953,242.67,499.34,133.9745962155614,550.,60
25,60,1,11022,298.67,504.66,133.9745962155614,550.,60
25,60,1,9154,205.33,510,133.9745962155614,550.,60
25,60,1,9747,213.34,507.33,133.9745962155614,550.,60
25,60,1,8630,293.33,511.34,133.9745962155614,550.,60
25,45,0.1,6602,961.34,551.33,950.,550.,90
25,45,0.1,6521,962.67,547.33,950.,550.,90
25,45,0.1,6552,950.67,547.33,950.,550.,90
25,45,0.1,4929,957.33,548.67,950.,550.,90
25,45,0.1,5085,950.66,551.33,950.,550.,90
25,45,0.1,5845,952,550,950.,550.,90
25,45,0.1,7699,953.33,547.33,950.,550.,90
25,45,0.1,5059,952,548.67,950.,550.,90
25,45,0.1,5438,949.33,552.66,950.,550.,90
25,45,0.1,5428,958.67,548.66,950.,550.,90
25,45,0.75,9834,668,528.67,625.,550.,90
25,45,0.75,9805,633.33,542,625.,550.,90
25,45,0.75,10953,657.34,516.67,625.,550.,90
25,45,0.75,13734,626.67,522,625.,550.,90
25,45,0.75,11949,624,538,625.,550.,90
25,45,0.75,7455,646.66,535.33,625.,550.,90
25,45,0.75,8904,645.33,530,625.,550.,90
25,45,0.75,7094,658.67,534,625.,550.,90
25,45,0.75,8702,646.67,531.33,625.,550.,90
25,45,0.75,7648,632,530,625.,550.,90
25,45,1,9754,545.34,532.67,500.,550.,90
25,45,1,13834,558.67,532.66,500.,550.,90
25,45,1,8049,537.33,566,500.,550.,90
25,45,1,10611,576,518,500.,550.,90
25,45,1,8987,486.67,522,500.,550.,90
25,45,1,8502,509.33,524.66,500.,550.,90
25,45,1,8382,521.33,530,500.,550.,90
25,45,1,10009,512,532.66,500.,550.,90
25,45,1,7351,516,512.67,500.,550.,90
25,45,1,8527,494.66,528.67,500.,550.,90
25,60,0.5,12526,610.67,524.67,566.9872981077807,550.,60
25,60,0.5,9381,628,548.66,566.9872981077807,550.,60
25,60,0.5,11078,590.66,530,566.9872981077807,550.,60
25,60,0.5,8585,630.66,532.67,566.9872981077807,550.,60
25,60,0.5,7369,585.34,539.33,566.9872981077807,550.,60
25,60,0.5,8148,640,526,566.9872981077807,550.,60
25,60,0.5,7715,592,534,566.9872981077807,550.,60
25,60,0.5,13224,622.67,530,566.9872981077807,550.,60
25,60,0.5,7059,629.33,523.33,566.9872981077807,550.,60
25,60,0.5,7377,558.67,539.34,566.9872981077807,550.,60
25,30,0.75,8231,794.67,528.67,783.4936490538903,550.,120
25,30,0.75,18833,792,543.34,783.4936490538903,550.,120
25,30,0.75,14066,796,542,783.4936490538903,550.,120
25,30,0.75,9657,793.33,554,783.4936490538903,550.,120
25,30,0.75,8759,790.67,544.66,783.4936490538903,550.,120
25,30,0.75,6956,776,534,783.4936490538903,550.,120
25,30,0.75,13491,781.33,520.67,783.4936490538903,550.,120
25,30,0.75,9035,800,546,783.4936490538903,550.,120
25,30,0.75,6711,776,558,783.4936490538903,550.,120
25,30,0.75,7095,777.33,544.66,783.4936490538903,550.,120
25,60,0.1,8600,904,554,913.3974596215561,550.,60
25,60,0.1,7753,916,552.67,913.3974596215561,550.,60
25,60,0.1,6469,924,554,913.3974596215561,550.,60
25,60,0.1,6987,929.34,548.67,913.3974596215561,550.,60
25,60,0.1,6515,918.66,548.66,913.3974596215561,550.,60
25,60,0.1,10009,932,547.33,913.3974596215561,550.,60
25,60,0.1,12185,930.66,547.33,913.3974596215561,550.,60
25,60,0.1,6191,918.66,552.67,913.3974596215561,550.,60
25,60,0.1,5532,918.67,551.33,913.3974596215561,550.,60
25,60,0.1,5830,922.67,551.34,913.3974596215561,550.,60
25,45,0.25,6196,896,556.67,875.,550.,90
25,45,0.25,12579,904,556.67,875.,550.,90
25,45,0.25,5697,908,551.33,875.,550.,90
25,45,0.25,8605,894.66,550,875.,550.,90
25,45,0.25,6278,882.66,546,875.,550.,90
25,45,0.25,7540,886.67,548.66,875.,550.,90
25,45,0.25,7351,877.33,551.34,875.,550.,90
25,45,0.25,7355,894.67,548.67,875.,550.,90
25,45,0.25,6267,896,546,875.,550.,90
25,45,0.25,6374,870.66,551.34,875.,550.,90
26,45,0.5,7783,967,711,750.,550.,90
26,45,0.5,2421,624,522,750.,550.,90
26,45,0.5,9655,683,526,750.,550.,90
26,45,0.5,9983,738,523,750.,550.,90
26,45,0.5,10558,739,527,750.,550.,90
26,45,0.5,4677,697,541,750.,550.,90
26,45,0.5,4379,752,539,750.,550.,90
26,45,0.5,4790,723,516,750.,550.,90
26,45,0.5,4743,736,535,750.,550.,90
26,45,0.5,5071,727,518,750.,550.,90
26,60,0.1,7852,910,548,913.3974596215561,550.,60
26,60,0.1,14151,911,557,913.3974596215561,550.,60
26,60,0.1,9568,921,549,913.3974596215561,550.,60
26,60,0.1,6559,920,547,913.3974596215561,550.,60
26,60,0.1,4023,918,553,913.3974596215561,550.,60
26,60,0.1,6677,927,547,913.3974596215561,550.,60
26,60,0.1,2791,918,547,913.3974596215561,550.,60
26,60,0.1,3287,921,548,913.3974596215561,550.,60
26,60,0.1,6240,930,550,913.3974596215561,550.,60
26,60,0.1,9127,928,544,913.3974596215561,550.,60
26,60,1,11277,333,440,133.9745962155614,550.,60
26,60,1,8871,346,496,133.9745962155614,550.,60
26,60,1,5815,301,485,133.9745962155614,550.,60
26,60,1,12926,355,501,133.9745962155614,550.,60
26,60,1,6910,347,463,133.9745962155614,550.,60
26,60,1,7338,372,495,133.9745962155614,550.,60
26,60,1,7767,303,496,133.9745962155614,550.,60
26,60,1,5734,337,464,133.9745962155614,550.,60
26,60,1,5207,274,529,133.9745962155614,550.,60
26,60,1,5670,328,518,133.9745962155614,550.,60
26,30,1,4927,409,512,711.3248654051871,550.,120
26,30,1,2896,351,520,711.3248654051871,550.,120
26,30,1,3190,495,513,711.3248654051871,550.,120
26,30,1,8383,627,493,711.3248654051871,550.,120
